cx,cy,cyaw
-69.8302997332039,119.473943810994,-1.41277649776991
-69.8145511175699,119.37518366883,-1.41241996234856
-69.7987284025422,119.276437546568,-1.41126891467493
-69.7827533275173,119.177719215738,-1.40932325335111
-69.7665476318919,119.079042447874,-1.40658284679887
-69.7500330550626,118.980421014508,-1.40304757011033
-69.7331313364258,118.881868687173,-1.39871735698282
-69.7157642153783,118.7833992374,-1.39359226674091
-69.6978582370119,118.685025647968,-1.38790371300313
-69.6794034759397,118.586750474615,-1.38249988268102
-69.6604349526583,118.488568896156,-1.37745915773251
-69.6409886365486,118.390475935664,-1.37278145377674
-69.6211004969916,118.292466616216,-1.36846662754428
