cx,cy,cyaw
-4.25200748443603,39.4835090637207,1.68764178879791
-4.26366619766766,39.582820127551,1.68768846981514
-4.27533419735601,39.6821302270253,1.68782851251514
-4.28702076995778,39.7814383977875,1.68806191583062
-4.29873520192968,39.8807436754817,1.6883886779421
-4.31048677972843,39.9800450957517,1.68880879621692
-4.32228478981073,40.0793416942417,1.68932226712383
-4.3341385186333,40.1786325065954,1.68992908612329
-4.34605725265285,40.277916568457,1.6906292475333
-4.35805027832609,40.3771929154704,1.69142274437094
-4.37012688210974,40.4764605832795,1.69230956816961
-4.38229635046049,40.5757186075284,1.69328970877192
-4.39456796983507,40.674966023861,1.69436315409839
-4.40695102669018,40.7742018679213,1.69552988989191
-4.41945480748254,40.8734251753532,1.69678989943806
-4.43208859866886,40.9726349818008,1.69814316326138
-4.44486168670585,41.071830322908,1.69958965879761
-4.45778335442394,41.1710102347024,1.70112783741451
-4.47085084139766,41.270175027328,1.70242305685254
-4.48402250748793,41.3693291242083,1.70322100137739
-4.49724888141325,41.4684777772626,1.70352173731102
-4.51048049189209,41.5676262384103,1.70332529383415
-4.52366786764295,41.6667797595705,1.7026316607617
-4.5367615373843,41.7659435926627,1.70144078999807
-4.54971202983463,41.8651229896061,1.69975260067359
-4.56246987371242,41.9643232023201,1.69756698796688
-4.57498559773617,42.0635494827239,1.69488383562087
-4.58720973062436,42.1628070827368,1.6917030321612
-4.59909280109546,42.2621012542781,1.6880244908241
-4.61058533786797,42.3614372492672,1.68384817319704
-4.62163786966037,42.4608203196233,1.67917411656693
-4.63220092519115,42.5602557172657,1.67400246495834
-4.64222503317879,42.6597486941138,1.66833350382652
-4.65166072234177,42.7593045020868,1.66216769834673
-4.66045852139858,42.8589283931041,1.65550573521132
-4.66856895906771,42.9586256190849,1.64834856780985
-4.67597932825021,43.0583972945187,1.64182287334172
-4.68283085181922,43.1582272106625,1.6371231373481
-4.68930503300794,43.2580946256342,1.63424786706995
-4.69558337518538,43.3579787975361,1.63319590500921
-4.70184738172059,43.4578589844706,1.63396698394435
-4.70827855598258,43.5577144445403,1.63656183167911
