1663995670.25,-25.1604003906,97.5873184204,180083.67568,415328.926776
1663995670.85,-25.3342189789,98.5803604126,180084.219243,415329.891043
1663995671.45,-25.6265354156,99.6223831177,180084.736161,415330.844276
1663995672.25,-26.0052928925,100.932304382,180085.333333,415331.963793
1663995673.08,-26.3041553497,102.140708923,180086.001835,415333.22742
1663995673.65,-26.6299743652,103.135101318,180086.3762,415333.936826
1663995674.45,-26.9380149841,104.397705078,180087.018081,415335.200516
1663995675.05,-27.2316131592,105.364311218,180087.383572,415335.909944
1663995675.85,-27.6052875519,106.568153381,180088.01658,415337.173656
1663995676.65,-27.9499225616,107.792884827,180088.551533,415338.248927
1663995677.25,-28.2333660126,108.794219971,180089.006285,415339.180111
1663995677.85,-28.5062847137,109.756652832,180089.469935,415340.122372
1663995678.65,-28.9359283447,111.118682861,180090.049439,415341.275226
1663995679.25,-29.201997757,112.177963257,180090.530968,415342.272937
1663995679.85,-29.5106391907,113.202796936,180091.03027,415343.281703
1663995680.46,-29.8113670349,114.274742126,180091.520724,415344.301589
1663995681.08,-30.1292228699,115.264640808,180092.002253,415345.299299
1663995681.85,-30.509469986,116.511581421,180092.581914,415346.518744
1663995682.45,-30.7754192352,117.537605286,180093.072316,415347.516434
1663995683.08,-31.1008434296,118.7784729,180093.624751,415348.48068
1663995683.85,-31.3955345154,119.960792542,180094.275239,415349.633367
1663995684.45,-31.6237678528,121.035110474,180094.792128,415350.575501
1663995685.08,-31.8976135254,122.103691101,180095.273418,415351.473327
1663995685.85,-32.1991424561,123.209495544,180095.834884,415352.504143
1663995686.65,-32.4902992249,124.438056946,180096.396429,415353.568253
1663995687.25,-32.7548103333,125.420097351,180096.859946,415354.455023
1663995688.07,-33.0863227844,126.602157593,180097.492845,415355.674342
1663995688.85,-33.4726867676,127.838447571,180098.02777,415356.738516
1663995689.65,-33.8149642944,129.102249146,180098.571568,415357.802669
1663995690.46,-34.1138191223,130.241882324,180099.222371,415359.088536
1663995691.07,-34.4685440063,131.344665527,180099.677068,415359.997523
1663995691.85,-34.7242622375,132.670043945,180100.256358,415361.061592
1663995692.46,-34.9712257385,133.694091797,180100.773245,415362.003727
1663995693.25,-35.2906494141,134.862716675,180101.414832,415363.145336
1663995693.85,-35.5159187317,135.85609436,180101.949466,415364.087429
1663995694.45,-35.7424430847,136.892944336,180102.484099,415365.029522
1663995695.08,-35.9969711304,137.896057129,180103.000934,415365.94946
1663995695.85,-36.317440033,139.191162109,180103.606948,415367.05786
1663995696.45,-36.5468940735,140.168197632,180104.097163,415367.977861
1663995697.07,-36.8042831421,141.134597778,180104.56963,415368.897905
1663995697.65,-37.0939483643,142.140930176,180104.961844,415369.651664
1663995698.25,-37.3551139832,143.142364502,180105.461037,415370.616038
1663995698.85,-37.6745033264,144.169509888,180105.960256,415371.59151
1663995699.45,-37.9393157959,145.177368164,180106.468374,415372.57806
1663995700.07,-38.2545890808,146.204788208,180106.96762,415373.564631
1663995700.65,-38.5004463196,147.238128662,180107.386479,415374.329425
1663995701.25,-38.7428779602,148.227706909,180107.894465,415375.260483
1663995702.06,-39.0102348328,149.344543457,180108.5895,415376.490753
1663995702.85,-39.34192276,150.707473755,180109.13319,415377.510514
1663995703.65,-39.6464004517,151.738464355,180109.667953,415378.508099
1663995704.46,-39.961391449,153.091705322,180110.300744,415379.683025
1663995705.25,-40.2458190918,154.114212036,180110.826634,415380.680631
1663995706.08,-40.569644928,155.286560059,180111.441678,415381.8556
1663995706.85,-40.897819519,156.46836853,180111.967594,415382.864304
1663995707.65,-41.2219200134,157.645278931,180112.50241,415383.884086
1663995708.45,-41.5278244019,158.851531982,180113.135278,415385.092308
1663995709.25,-41.8833694458,160.077056885,180113.67902,415386.134265
1663995710.08,-42.2304878235,161.327163696,180114.320866,415387.386859
1663995710.85,-42.553188324,162.545043945,180114.864634,415388.439915
1663995711.65,-42.916809082,163.78868103,180115.399528,415389.492992
1663995712.45,-43.2621803284,164.987457275,180116.023522,415390.701235
1663995713.25,-43.5871086121,166.24357605,180116.585062,415391.765347
1663995713.85,-43.8774757385,167.327545166,180117.110924,415392.751855
1663995714.46,-44.1612930298,168.372039795,180117.654612,415393.771616
1663995715.08,-44.4168663025,169.415344238,180118.189295,415394.735907
1663995715.85,-44.7598648071,170.730880737,180118.786458,415395.855426
1663995716.65,-45.0304145813,171.81980896,180119.347971,415396.90844
1663995717.47,-45.3702545166,173.039993286,180119.954165,415398.094529
1663995718.25,-45.71118927,174.233200073,180120.480106,415399.114333
1663995719.05,-46.0526275635,175.39074707,180121.006073,415400.145234
1663995719.85,-46.4015693665,176.639770508,180121.639018,415401.386752
1663995720.65,-46.7679443359,177.921585083,180122.200688,415402.506356
1663995721.45,-47.1382980347,179.183959961,180122.851458,415403.781126
1663995722.07,-47.4126815796,180.146606445,180123.323922,415404.701171
1663995722.85,-47.7802658081,181.406280518,180123.894438,415405.809656
1663995723.65,-48.1271820068,182.701721191,180124.464902,415406.895944
1663995724.45,-48.4255256653,183.899459839,180125.11554,415408.115223
1663995725.25,-48.7338790894,185.14881897,180125.668099,415409.134963
1663995726.07,-49.0182685852,186.218841553,180126.336482,415410.3542
1663995726.85,-49.3612136841,187.649429321,180126.924665,415411.429348
1663995727.65,-49.6509399414,188.784683228,180127.512822,415412.493398
1663995728.47,-49.9425811768,189.967437744,180128.181126,415413.67934
1663995729.25,-50.2263450623,191.170288086,180128.733605,415414.665786
1663995730.05,-50.537197113,192.423446655,180129.312809,415415.696562
1663995730.65,-50.7856254578,193.40246582,180129.811891,415416.616544
1663995731.45,-51.1043701172,194.652252197,180130.498125,415417.880132
1663995732.25,-51.4310417175,195.91116333,180131.077355,415418.922006
1663995733.08,-51.7217712402,197.134887695,180131.745737,415420.141244
1663995733.85,-52.0365829468,198.394683838,180132.342792,415421.216371
1663995734.65,-52.3635406494,199.716491699,180132.948745,415422.302576
1663995735.25,-52.6211585999,200.696136475,180133.465573,415423.222516
1663995735.85,-52.8698577881,201.689926147,180133.9824,415424.142456
1663995736.65,-53.1968765259,203.005081177,180134.579481,415425.228682
1663995737.46,-53.5044517517,204.142211914,180135.28346,415426.492229
1663995738.05,-53.7300262451,205.136611938,180135.693388,415427.234849
1663995738.65,-53.9924812317,206.158355713,180136.210241,415428.165887
1663995739.25,-54.2522277832,207.158691406,180136.727147,415429.119123
1663995739.85,-54.5015945435,208.139633179,180137.226227,415430.039106
1663995740.45,-54.7596969604,209.111450195,180137.734181,415430.959067
1663995741.08,-55.0319023132,210.116378784,180138.233261,415431.87905
1663995741.85,-55.375995636,211.410598755,180138.839266,415432.987452
1663995742.65,-55.7088851929,212.697692871,180139.436371,415434.084776
1663995743.45,-56.0493965149,213.982437134,180140.122629,415435.359464
1663995744.25,-56.3927192688,215.231292725,180140.684189,415436.434676
1663995745.08,-56.8046264648,216.521377563,180141.343932,415437.75382
1663995745.65,-57.0985450745,217.556671143,180141.736192,415438.529777
1663995746.25,-57.3901901245,218.553115845,180142.226556,415439.516371
1663995746.85,-57.7311325073,219.584732056,180142.708073,415440.514084
1663995747.65,-58.1541023254,220.989105225,180143.314287,415441.711273
1663995748.25,-58.4291152954,222.041915894,180143.849069,415442.719959
1663995748.85,-58.7014465332,223.075973511,180144.366052,415443.706489
1663995749.65,-59.0782051086,224.236465454,180144.945542,415444.859348
1663995750.25,-59.4231109619,225.323822021,180145.391381,415445.779458
1663995751.08,-59.7448387146,226.36390686,180145.997674,415447.009941
1663995751.85,-60.1071090698,227.581130981,180146.514788,415448.051964
1663995752.46,-60.4335632324,228.610290527,180146.960522,415448.92768
1663995753.25,-60.7582893372,229.69859314,180147.495382,415449.969661
1663995754.05,-61.1265869141,230.921539307,180148.030295,415451.033839
1663995754.85,-61.4517974854,232.124740601,180148.654254,415452.230986
1663995755.65,-61.8007774353,233.375427246,180149.189061,415453.25077
1663995756.45,-62.1499900818,234.559402466,180149.813098,415454.481212
1663995757.05,-62.4333572388,235.521224976,180150.187505,415455.212818
1663995757.85,-62.8026428223,236.780181885,180150.829367,415456.476513
1663995758.65,-63.2016563416,238.017578125,180151.390977,415457.573923
1663995759.25,-63.5096168518,239.035140991,180151.854641,415458.527286
1663995759.85,-63.8254966736,240.006866455,180152.336077,415459.491705
1663995760.46,-64.1575012207,241.03704834,180152.808666,415460.467243
1663995761.07,-64.4924621582,242.061416626,180153.29908,415461.476034
1663995761.65,-64.817237854,243.092559814,180153.691417,415462.285287
1663995762.46,-65.2723617554,244.505218506,180154.378064,415463.72645
1663995763.25,-65.681930542,245.69418335,180154.957735,415464.956998
1663995763.85,-65.9925994873,246.664916992,180155.430402,415465.965832
1663995764.45,-66.3415679932,247.693161011,180155.894118,415466.941391
1663995765.25,-66.7742004395,248.99446106,180156.429238,415468.094356
1663995765.85,-67.1368026733,249.984512329,180156.875181,415469.058859
1663995766.45,-67.4790649414,250.989883423,180157.321097,415470.012264
1663995767.05,-67.7856292725,251.990982056,180157.677861,415470.788306
1663995767.65,-68.1338882446,252.959457397,180158.123856,415471.775006
1663995768.25,-68.4845123291,253.957763672,180158.587623,415472.772762
1663995768.85,-68.82787323,254.930282593,180159.024692,415473.737287
1663995769.46,-69.1617355347,255.89781189,180159.461761,415474.701811
1663995770.25,-69.5945358276,257.119873047,180159.961257,415475.799369
1663995771.05,-70.026008606,258.32421875,180160.442981,415476.88587
1663995771.85,-70.4752197266,259.515716553,180160.978258,415478.105425
1663995772.65,-70.8547592163,260.574493408,180161.460007,415479.203024
1663995773.48,-71.2985153198,261.781921387,180162.039886,415480.522359
1663995774.07,-71.6989974976,262.875854492,180162.459208,415481.486926
1663995774.85,-72.092010498,263.952423096,180162.958808,415482.628876
1663995775.45,-72.4798202515,264.951538086,180163.360358,415483.582387
1663995776.08,-72.8286361694,265.891357422,180163.770806,415484.546975
1663995776.65,-73.2083816528,266.829498291,180164.092051,415485.312003
1663995777.25,-73.5822753906,267.802459717,180164.502526,415486.287689
1663995778.05,-74.0786056519,269.032104492,180164.975664,415487.496293
1663995778.65,-74.5453567505,270.064422607,180165.359598,415488.505337
1663995779.45,-75.0719604492,271.288452148,180165.895294,415489.902465
1663995780.25,-75.6083755493,272.487121582,180166.332835,415491.06676
1663995780.85,-76.0192489624,273.425109863,180166.690071,415492.042572
1663995781.65,-76.5538711548,274.654602051,180167.12769,415493.240162
1663995782.25,-76.9680557251,275.635742188,180167.50275,415494.249228
1663995782.85,-77.4120025635,276.586608887,180167.860038,415495.247237
1663995783.45,-77.8582992554,277.618408203,180168.226226,415496.256323
1663995784.25,-78.3620834351,278.772247314,180168.646046,415497.431758
1663995784.85,-78.7847442627,279.704803467,180168.985456,415498.374318
1663995785.65,-79.2223892212,280.672943115,180169.378472,415499.472128
1663995786.48,-79.7816009521,281.792022705,180169.816301,415500.758504
1663995787.25,-80.2928848267,282.929382324,180170.209422,415501.900708
1663995788.05,-80.8784484863,284.132110596,180170.575925,415503.042974
1663995788.85,-81.4481964111,285.272216797,180171.00509,415504.418158
1663995789.45,-81.9090499878,286.228729248,180171.318091,415505.449568
1663995790.05,-82.4230575562,287.206573486,180171.586358,415506.325705
1663995790.65,-82.9181365967,288.199768066,180171.908416,415507.434782
1663995791.25,-83.4833908081,289.239257812,180172.2305,415508.554957
1663995791.85,-83.9922790527,290.168395996,180172.525991,415509.686293
1663995792.45,-84.6196975708,291.111297607,180172.785989,415510.817713
1663995793.05,-85.2154769897,292.028747559,180172.983299,415511.705118
1663995793.65,-85.7615127563,292.95501709,180173.234319,415512.792166
1663995794.25,-86.3463973999,293.916595459,180173.467541,415513.857059
1663995794.85,-86.8882064819,294.773651123,180173.700762,415514.921952
1663995795.65,-87.6539306641,295.992431641,180173.970001,415516.208728
1663995796.25,-88.2821121216,296.897979736,180174.158858,415517.273727
1663995796.85,-88.8625183105,297.746734619,180174.356613,415518.349802
1663995797.65,-89.5284423828,298.729614258,180174.572509,415519.592311
1663995798.25,-90.1130523682,299.547241211,180174.734641,415520.612979
1663995798.85,-90.7243270874,300.378051758,180174.870259,415521.678104
1663995799.46,-91.4074325562,301.212005615,180174.979258,415522.743291
1663995800.05,-92.0844268799,302.015228271,180175.043471,415523.631011
1663995800.65,-92.8249664307,302.89239502,180175.117187,415524.785069
1663995801.25,-93.51927948,303.73538208,180175.199777,415525.939106
1663995801.85,-94.2842254639,304.597076416,180175.27352,415527.104263
1663995802.45,-94.9889602661,305.441864014,180175.338337,415528.247243
1663995803.05,-95.7179260254,306.269989014,180175.402629,415529.168258
1663995803.65,-96.4159851074,307.085266113,180175.458521,415530.289063
1663995804.25,-97.1272735596,307.906494141,180175.523312,415531.420945
1663995804.85,-97.8388061523,308.725219727,180175.588156,415532.575025
1663995805.45,-98.6299667358,309.594604492,180175.653026,415533.740202
1663995806.07,-99.3929367065,310.455657959,180175.700176,415534.91652
1663995806.65,-100.144187927,311.296630859,180175.746748,415535.848675
1663995807.25,-100.905807495,312.163787842,180175.793845,415537.002796
1663995807.85,-101.648399353,312.997680664,180175.84089,415538.13472
1663995808.65,-102.517814636,313.939300537,180175.888434,415539.477513
1663995809.25,-103.205574036,314.711395264,180175.917654,415540.576185
1663995809.85,-103.936546326,315.462554932,180175.937949,415541.652681
1663995810.47,-104.761581421,316.363098145,180175.967195,415542.762451
1663995811.25,-105.588050842,317.243896484,180175.996835,415544.038696
1663995811.85,-106.294250488,317.990844727,180176.017156,415545.12629
1663995812.45,-107.036117554,318.778411865,180176.037503,415546.224982
1663995813.05,-107.785896301,319.550140381,180176.039605,415547.112849
1663995813.65,-108.553642273,320.335632324,180176.051158,415548.244857
1663995814.25,-109.323150635,321.111206055,180176.045017,415549.399105
1663995814.85,-110.10773468,321.915588379,180176.038903,415550.56445
1663995815.45,-110.912193298,322.733337402,180176.032788,415551.729796
1663995816.05,-111.72303009,323.548309326,180176.026148,415552.673175
1663995816.65,-112.542228699,324.358459473,180176.02006,415553.849619
1663995817.25,-113.356750488,325.179473877,180176.013972,415555.026063
1663995817.85,-114.163238525,325.988128662,180175.990191,415556.224745
1663995818.65,-115.146339417,326.949523926,180175.975807,415557.645374
1663995819.25,-115.93271637,328.032501221,180176.085095,415558.832643
1663995820.05,-116.553504944,329.192962646,180176.345722,415560.230423
1663995820.65,-117.017234802,330.222259521,180176.729914,415561.350451
1663995821.25,-117.43397522,331.239074707,180177.167265,415562.437058
1663995821.85,-117.780090332,332.2684021,180177.675522,415563.490203
1663995822.45,-118.1537323,333.353271484,180178.183778,415564.543347
1663995823.05,-118.528190613,334.405090332,180178.567313,415565.385917
1663995823.65,-118.943786621,335.509094238,180179.075622,415566.461258
1663995824.25,-119.384246826,336.550170898,180179.530745,415567.558921
1663995824.85,-119.880653381,337.62322998,180179.914936,415568.67895
1663995825.45,-120.537483215,338.634063721,180180.166007,415569.788195
1663995826.05,-121.202598572,339.422637939,180180.239039,415570.653696
1663995826.65,-121.928863525,340.140075684,180180.294773,415571.707912
1663995827.45,-122.743286133,341.151428223,180180.431203,415573.117084
1663995828.25,-123.511169434,342.135345459,180180.558209,415574.293213
1663995829.05,-124.254089355,343.120422363,180180.693983,415575.424928
1663995829.85,-124.996490479,344.08883667,180180.865696,415576.74523
1663995830.65,-125.762886047,345.065460205,180180.992675,415577.910261
1663995831.46,-126.475845337,345.937744141,180181.120101,415579.263963
1663995832.25,-127.238594055,346.852874756,180181.211458,415580.373586
1663995833.07,-127.950805664,347.74786377,180181.329775,415581.627425
1663995833.85,-128.675506592,348.609375,180181.403201,415582.659401
1663995834.65,-129.335296631,349.405212402,180181.494268,415583.646943
1663995835.45,-130.07144165,350.280059814,180181.594734,415584.85643
1663995836.25,-130.845535278,351.196685791,180181.677217,415585.966074
1663995837.07,-131.639404297,352.147369385,180181.777893,415587.264347
1663995837.85,-132.450515747,353.08404541,180181.851582,415588.407307
1663995838.65,-133.274093628,354.0284729,180181.925297,415589.561366
1663995839.45,-134.060821533,354.910186768,180181.981687,415590.893039
1663995840.25,-134.903259277,355.766723633,180182.002112,415592.025027
1663995841.07,-135.644241333,356.55178833,180182.022983,415593.345686
1663995841.65,-136.408401489,357.337799072,180182.033669,415594.11145
1663995842.46,-137.294906616,358.229217529,180182.028026,415595.476566
1663995843.25,-138.118835449,359.021759033,180182.01317,415596.697424
1663995843.85,-138.828475952,359.743255615,180181.980068,415597.707456
1663995844.47,-139.695266724,360.525238037,180181.946992,415598.728586
1663995845.25,-140.523727417,361.308624268,180181.896696,415599.971725
1663995846.05,-141.582138062,362.207977295,180181.837554,415601.225984
1663995846.65,-142.448852539,362.738739014,180181.635918,415602.258611
1663995847.25,-143.39793396,363.180908203,180181.31883,415603.247119
1663995848.05,-144.638977051,363.682128906,180180.824729,415604.424718
1663995848.65,-145.592712402,364.093017578,180180.410012,415605.402358
1663995849.25,-146.53453064,364.471679688,180179.995268,415606.3689
1663995849.85,-147.500274658,364.860412598,180179.553959,415607.357701
1663995850.45,-148.492111206,365.273040771,180179.14822,415608.379714
1663995851.05,-149.435134888,365.782440186,180178.866335,415609.246055
1663995851.65,-150.360733032,366.459197998,180178.647217,415610.389709
1663995852.25,-151.129074097,367.273834229,180178.570145,415611.566321
1663995852.85,-151.9637146,368.052337646,180178.493073,415612.742933
1663995853.65,-152.919006348,369.053375244,180178.487615,415614.185737
1663995854.25,-153.680511475,369.843353271,180178.490479,415615.395455
1663995854.85,-154.852661133,370.694458008,180178.351296,415616.572214
1663995855.46,-155.86000061,371.22543335,180178.078836,415617.6716
1663995856.25,-157.019836426,371.711853027,180177.60264,415618.915747
1663995856.85,-158.010986328,372.127166748,180177.143769,415619.982279
1663995857.46,-159.114135742,372.618591309,180176.684951,415621.071007
1663995858.05,-160.118118286,372.997131348,180176.305517,415621.959777
1663995858.65,-161.213088989,373.458129883,180175.846699,415623.048506
1663995859.25,-162.244293213,373.885864258,180175.378983,415624.126157
1663995859.85,-163.279525757,374.433105469,180175.035618,415625.259006
1663995860.45,-164.181686401,375.141387939,180174.807576,415626.380484
1663995861.05,-165.074584961,375.699707031,180174.62332,415627.257693
1663995861.65,-165.931640625,376.396270752,180174.475161,415628.39008
1663995862.25,-166.663223267,377.173522949,180174.433476,415629.522214
1663995862.85,-167.455841064,377.941131592,180174.382892,415630.643272
1663995863.65,-168.504882812,378.945922852,180174.332913,415632.019591
1663995864.25,-169.301864624,379.726165771,180174.309053,415633.184979
1663995865.05,-170.260284424,380.668609619,180174.276951,415634.616747
1663995865.65,-171.109985352,381.507476807,180174.262017,415635.804311
1663995866.25,-171.884765625,382.288604736,180174.255982,415637.002952
1663995866.85,-172.780517578,383.199798584,180174.258872,415638.223768
1663995867.46,-173.732284546,384.175445557,180174.261736,415639.433486
1663995868.25,-174.662445068,385.132629395,180174.274025,415640.876248
1663995868.85,-175.444107056,385.944915771,180174.285683,415642.05265
1663995869.46,-176.264724731,386.732696533,180174.27067,415643.206919
1663995870.05,-176.999847412,387.472229004,180174.263899,415644.094806
1663995870.65,-177.718856812,388.179016113,180174.239776,415645.149211
1663995871.46,-178.656066895,389.08392334,180174.207622,415646.558783
1663995872.25,-179.571380615,389.954406738,180174.174942,415647.746388
1663995873.05,-180.485076904,390.83782959,180174.142261,415648.933994
1663995873.85,-181.412277222,391.718902588,180174.101208,415650.332488
1663995874.45,-182.138519287,392.407714844,180174.077059,415651.375795
1663995875.05,-182.902114868,393.139831543,180174.043617,415652.241548
1663995875.65,-183.674285889,393.874511719,180174.010779,415653.362564
1663995876.25,-184.50239563,394.660461426,180173.960169,415654.472523
1663995876.85,-185.31237793,395.395751953,180173.909586,415655.593581
1663995877.46,-186.102127075,396.135131836,180173.859002,415656.714638
1663995878.07,-186.910827637,396.871002197,180173.799546,415657.835717
1663995878.85,-187.835922241,397.692230225,180173.722817,415659.156607
1663995879.47,-188.623779297,398.390350342,180173.654409,415660.244412
1663995880.05,-189.415435791,399.088653564,180173.594374,415661.121327
1663995880.65,-190.232940674,399.782531738,180173.508221,415662.209173
1663995881.25,-191.043502808,400.468719482,180173.422067,415663.29702
1663995881.85,-191.886199951,401.125305176,180173.309268,415664.373831
1663995882.46,-192.729202271,401.774597168,180173.160978,415665.450727
1663995883.05,-193.578445435,402.4012146,180173.012162,415666.305655
1663995883.65,-194.464614868,402.92175293,180172.766192,415667.349487
1663995884.25,-195.331954956,403.457702637,180172.537941,415668.382178
1663995884.85,-196.242462158,404.027526855,180172.256505,415669.437191
1663995885.45,-197.202758789,404.44708252,180171.90406,415670.481275
1663995886.05,-198.180252075,404.980041504,180171.622204,415671.358715
1663995886.65,-199.213562012,405.40625,180171.216522,415672.402925
1663995887.25,-200.162353516,405.875,180170.819739,415673.458212
1663995887.85,-201.179412842,406.13369751,180170.325118,415674.413845
1663995888.46,-202.174987793,406.247467041,180169.732633,415675.258726
1663995889.25,-203.336257935,406.265716553,180168.944997,415676.126266
1663995889.85,-204.460144043,406.236602783,180168.25449,415676.793805
1663995890.65,-205.535888672,406.073791504,180167.342292,415677.517361
1663995891.48,-207.012023926,405.683898926,180166.119597,415678.263849
1663995892.25,-208.131347656,405.250640869,180165.002929,415678.821414
1663995892.85,-209.044128418,404.754547119,180164.045422,415679.145535
1663995893.65,-210.100723267,404.001831055,180162.883601,415679.370256
1663995894.46,-210.974441528,403.053955078,180161.552618,415679.351212
1663995895.25,-211.725921631,402.046813965,180160.407676,415679.209645
1663995895.85,-212.293319702,401.218963623,180159.431213,415679.023286
1663995896.65,-212.875366211,400.072143555,180158.294618,415678.659732
1663995897.46,-213.241790771,398.860961914,180157.024377,415678.063429
1663995898.05,-213.487609863,397.891052246,180156.3225,415677.676648
1663995898.85,-213.869338989,396.637756348,180155.087618,415677.024769
1663995899.65,-214.228820801,395.438964844,180154.048177,415676.472313
1663995900.47,-214.849029541,394.291351318,180152.760427,415675.975937
1663995901.25,-215.628936768,393.285705566,180151.606374,415675.734508
1663995902.05,-216.471801758,392.592254639,180150.346452,415675.748593
1663995902.85,-217.467712402,391.736480713,180148.882586,415675.818653
1663995903.47,-218.362106323,390.927124023,180147.835692,415675.865528
1663995904.25,-219.247756958,390.136444092,180146.566976,415675.91293
1663995904.85,-219.993423462,389.430633545,180145.520056,415675.948707
1663995905.46,-220.698425293,388.706176758,180144.508522,415675.940007
1663995906.25,-221.566650391,387.841918945,180143.355048,415675.942742
1663995907.05,-222.420837402,386.963653564,180142.245886,415675.923176
1663995907.85,-223.189437866,386.167327881,180141.012504,415675.903904
1663995908.65,-223.946868896,385.378387451,180140.000917,415675.873008
1663995909.45,-224.663284302,384.644958496,180138.86511,415675.842406
1663995910.25,-225.406814575,383.88494873,180137.889015,415675.811426
1663995911.05,-226.118591309,383.147399902,180136.921819,415675.791524
