1663995963.65,-166.386291504,365.880249023,180167.006921,415622.08168
1663995964.25,-165.658691406,365.169525146,180167.031096,415621.049472
1663995965.05,-164.684341431,364.265808105,180167.072622,415619.850747
1663995965.85,-163.777938843,363.419830322,180167.131473,415618.474407
1663995966.45,-163.090515137,362.675537109,180167.120628,415617.642053
1663995967.05,-162.34173584,361.901611328,180167.100333,415616.565557
1663995967.65,-161.601425171,361.119842529,180167.097757,415615.477921
1663995968.25,-160.86769104,360.402618408,180167.104107,415614.41246
1663995968.85,-160.145492554,359.707244873,180167.128307,415613.391351
1663995969.65,-159.2237854,358.825653076,180167.152087,415612.192668
1663995970.47,-158.446014404,358.077362061,180167.184372,415610.838588
1663995971.25,-157.399505615,357.07421875,180167.217131,415609.684277
1663995972.05,-156.561386108,356.276184082,180167.25863,415608.474454
1663995972.65,-155.84312439,355.579833984,180167.291599,415607.40893
1663995973.25,-155.110321045,354.873657227,180167.306795,415606.33235
1663995973.85,-154.372528076,354.173736572,180167.348663,415605.277904
1663995974.48,-153.633178711,353.468841553,180167.381657,415604.223478
1663995975.05,-152.861801147,352.750091553,180167.415125,415603.368823
1663995975.65,-152.124084473,352.043304443,180167.448041,415602.281102
1663995976.25,-151.355392456,351.295776367,180167.480878,415601.160087
1663995976.85,-150.571578979,350.532867432,180167.504816,415600.027994
1663995977.45,-149.78237915,349.756622314,180167.511534,415599.11791
1663995978.05,-148.999053955,348.987579346,180167.535419,415597.963621
1663995978.65,-148.225326538,348.219238281,180167.550484,415596.831549
1663995979.25,-147.475708008,347.47644043,180167.574448,415595.710555
1663995979.85,-146.704086304,346.710021973,180167.580693,415594.600701
1663995980.45,-145.952224731,345.946105957,180167.59581,415593.490825
1663995981.05,-145.227432251,345.202941895,180167.593734,415592.614057
1663995981.65,-144.473907471,344.436859131,180167.60011,415591.559695
1663995982.47,-143.62701416,343.642211914,180167.632185,415590.116828
1663995983.05,-142.864059448,342.907653809,180167.656806,415589.273292
1663995983.85,-141.885452271,341.973022461,180167.697702,415587.808207
1663995984.45,-141.119110107,341.216461182,180167.722297,415586.953573
1663995985.25,-140.182601929,340.318145752,180167.763113,415585.455193
1663995985.85,-139.389831543,339.571685791,180167.813749,415584.356332
1663995986.48,-138.608612061,338.857452393,180167.855433,415583.224198
1663995987.05,-137.822311401,338.142883301,180167.906542,415582.325107
1663995987.65,-137.028411865,337.424346924,180167.974897,415581.215106
1663995988.25,-136.243530273,336.711578369,180168.043331,415580.1384
1663995988.85,-135.494476318,336.048583984,180168.111845,415579.094988
1663995989.65,-134.504730225,335.158691406,180168.188784,415577.862885
1663995990.25,-133.706115723,334.425506592,180168.257192,415576.77508
1663995990.85,-132.918899536,333.729278564,180168.316675,415575.6651
1663995991.45,-132.123001099,332.990142822,180168.37621,415574.577317
1663995992.05,-131.355224609,332.289489746,180168.427345,415573.689324
1663995992.65,-130.577957153,331.536529541,180168.477981,415572.590464
1663995993.25,-129.801147461,330.795684814,180168.510924,415571.513841
1663995993.85,-129.05255127,330.07522583,180168.543892,415570.448318
1663995994.65,-128.219100952,329.260162354,180168.585314,415569.2052
1663995995.25,-127.485961914,328.528778076,180168.609436,415568.150795
1663995995.85,-126.747261047,327.785797119,180168.615786,415567.085335
1663995996.45,-125.997993469,327.038391113,180168.622556,415566.197447
1663995997.05,-125.244049072,326.257598877,180168.619928,415565.087614
1663995997.65,-124.489318848,325.496734619,180168.617247,415563.955585
1663995998.25,-123.729309082,324.705963135,180168.605719,415562.834674
1663995998.85,-122.965950012,323.929718018,180168.602986,415561.680448
1663995999.48,-122.213439941,323.142974854,180168.600279,415560.53732
1663996000.05,-121.439071655,322.329101562,180168.589251,415559.627278
1663996000.65,-120.684074402,321.567321777,180168.586623,415558.517445
1663996001.25,-119.97631073,320.830322266,180168.593025,415557.474181
1663996002.05,-119.084671021,319.885437012,180168.572441,415556.275604
1663996002.85,-118.22517395,319.014953613,180168.57816,415554.943783
1663996003.65,-117.336433411,318.143585205,180168.593199,415553.800613
1663996004.45,-116.39641571,317.219696045,180168.60808,415552.590853
1663996005.05,-115.665534973,316.490020752,180168.61443,415551.525392
1663996005.65,-114.901824951,315.726409912,180168.629548,415550.415517
1663996006.25,-114.109298706,314.946563721,180168.653459,415549.272326
1663996007.05,-113.199134827,314.039459229,180168.667894,415547.873895
1663996007.65,-112.436050415,313.259246826,180168.674139,415546.764041
1663996008.25,-111.685821533,312.493682861,180168.680331,415545.63199
1663996008.85,-110.925872803,311.729614258,180168.677703,415544.522157
1663996009.46,-110.213264465,310.983703613,180168.675153,415543.445619
1663996010.05,-109.505722046,310.248016357,180168.67313,415542.591048
1663996010.85,-108.61832428,309.334960938,180168.669818,415541.192659
1663996011.65,-107.76953125,308.458404541,180168.649365,415540.049573
1663996012.46,-106.934211731,307.581359863,180168.637391,415538.739991
1663996013.25,-106.101921082,306.710021973,180168.625942,415537.652376
1663996014.05,-105.347175598,305.876708984,180168.596774,415536.575901
1663996014.85,-104.65512085,305.135375977,180168.567079,415535.277459
1663996015.45,-103.912643433,304.360626221,180168.556419,415534.522794
1663996016.25,-103.104408264,303.448883057,180168.526646,415533.191057
1663996016.85,-102.415840149,302.722137451,180168.506509,415532.181151
1663996017.65,-101.643249512,301.85168457,180168.459226,415530.949342
1663996018.25,-100.890075684,300.971405029,180168.40357,415529.928422
1663996018.85,-100.217765808,300.179962158,180168.347887,415528.896403
1663996019.65,-99.4806213379,299.315612793,180168.26506,415527.642481
1663996020.25,-98.8483581543,298.517700195,180168.191658,415526.621603
1663996021.05,-98.0819396973,297.492584229,180168.037925,415525.401144
1663996021.65,-97.4870452881,296.655548096,180167.884718,415524.402652
1663996022.25,-96.9224624634,295.829437256,180167.740411,415523.415236
1663996023.05,-96.2289047241,294.882720947,180167.560295,415522.294725
1663996023.85,-95.5360717773,293.907012939,180167.335368,415520.985648
1663996024.65,-94.838508606,292.827209473,180167.146327,415519.842961
1663996025.45,-94.1303329468,291.797821045,180166.94836,415518.678099
1663996026.25,-93.3919296265,290.707885742,180166.723301,415517.31353
1663996027.05,-92.7095031738,289.686004639,180166.516461,415516.148689
1663996027.85,-92.0163879395,288.640289307,180166.273735,415514.817457
1663996028.65,-91.3546218872,287.555541992,180166.031481,415513.685995
1663996029.47,-90.8525085449,286.68649292,180165.735596,415512.388184
1663996030.25,-90.1971740723,285.542419434,180165.440104,415511.256848
1663996031.05,-89.5851211548,284.428314209,180165.126761,415510.08116
1663996031.65,-89.0950012207,283.529876709,180164.867103,415509.094018
1663996032.48,-88.4753799438,282.417327881,180164.482276,415507.707631
1663996033.05,-87.9484100342,281.465545654,180164.26743,415506.909056
1663996033.85,-87.3805847168,280.345184326,180163.873756,415505.533788
1663996034.65,-86.7802124023,279.273376465,180163.533845,415504.38036
1663996035.45,-86.215965271,278.088897705,180163.185194,415503.282445
1663996036.25,-85.6799240112,277.00378418,180162.782988,415502.051477
1663996037.05,-85.2054824829,275.946960449,180162.416616,415500.964702
1663996037.85,-84.6805419922,274.811279297,180161.969966,415499.700544
1663996038.65,-84.2299728394,273.724578857,180161.5948,415498.647085
1663996039.46,-83.7415847778,272.622131348,180161.139382,415497.427341
1663996040.25,-83.2362670898,271.487060547,180160.737543,415496.351749
1663996041.05,-82.7873306274,270.511413574,180160.326753,415495.242883
1663996041.85,-82.2437896729,269.18661499,180159.853536,415494.000985
1663996042.85,-81.7852859497,268.0206604,180159.32687,415492.670426
1663996043.65,-81.3613891602,266.951843262,180158.943014,415491.694677
1663996044.47,-80.9047317505,265.793212891,180158.478906,415490.552642
1663996045.25,-80.5053787231,264.786468506,180158.041627,415489.499331
1663996046.05,-80.020149231,263.589050293,180157.568777,415488.412809
1663996046.85,-79.5696487427,262.418182373,180157.068861,415487.137678
1663996047.65,-79.0939331055,261.306121826,180156.649276,415486.062129
1663996048.25,-78.7121810913,260.376220703,180156.301069,415485.152886
1663996049.05,-78.2749252319,259.246765137,180155.854812,415484.055203
1663996049.85,-77.8103790283,258.090270996,180155.337254,415482.824508
1663996050.65,-77.4188842773,257.002471924,180154.908927,415481.804471
1663996051.46,-76.9901046753,255.842559814,180154.400347,415480.618148
1663996052.25,-76.5614776611,254.719787598,180153.954326,415479.62035
1663996053.05,-76.2339553833,253.745803833,180153.508331,415478.63365
1663996053.85,-75.8702087402,252.638824463,180152.982084,415477.480665
1663996054.65,-75.4566574097,251.555725098,180152.545041,415476.527239
1663996055.48,-75.1116409302,250.545028687,180152.063343,415475.451836
1663996056.48,-74.7030639648,249.344436646,180151.51927,415474.265598
1663996057.25,-74.3741912842,248.25680542,180151.037887,415473.323376
1663996058.05,-74.0653610229,247.165298462,180150.529833,415472.35902
1663996058.85,-73.7417221069,246.080459595,180149.968303,415471.294906
1663996059.65,-73.4276275635,245.001419067,180149.513644,415470.397014
1663996060.46,-73.062789917,243.885177612,180148.916332,415469.210902
1663996061.25,-72.6961212158,242.653564453,180148.381395,415468.135626
1663996062.05,-72.3573074341,241.428527832,180147.837557,415467.049273
1663996062.85,-71.9862518311,240.411697388,180147.222367,415465.807711
1663996063.46,-71.6941757202,239.455276489,180146.803279,415464.94303
1663996064.25,-71.2331008911,238.067886353,180146.286088,415463.867713
1663996064.85,-70.9168701172,237.082855225,180145.929375,415463.113868
1663996065.65,-70.504989624,235.900695801,180145.287328,415461.772485
1663996066.25,-70.2439956665,234.912277222,180144.805865,415460.796968
1663996066.87,-69.9454193115,233.894866943,180144.306708,415459.84369
1663996067.65,-69.606300354,232.590591431,180143.709552,415458.724168
1663996068.45,-69.2617340088,231.360183716,180143.139121,415457.648977
1663996069.25,-68.9239959717,230.104507446,180142.488463,415456.418598
1663996070.05,-68.5290145874,228.88482666,180141.944704,415455.36554
1663996070.85,-68.143699646,227.659347534,180141.302787,415454.079649
1663996071.45,-67.8599014282,226.659759521,180140.928379,415453.348043
1663996072.25,-67.502281189,225.529006958,180140.313266,415452.139778
1663996073.05,-67.1970443726,224.409072876,180139.840754,415451.197535
1663996074.05,-66.8374862671,223.222946167,180139.261317,415450.066873
1663996074.86,-66.5793228149,222.228363037,180138.779958,415449.13575
1663996075.86,-66.1744537354,220.888931274,180138.1115,415447.883217
1663996076.65,-65.9134063721,219.814544678,180137.549967,415446.819104
1663996077.25,-65.6286621094,218.76524353,180137.033036,415445.85477
1663996077.85,-65.373626709,217.742095947,180136.507258,415444.901555
1663996078.45,-65.0742721558,216.750549316,180136.106152,415444.136718
1663996079.05,-64.7819747925,215.760437012,180135.59812,415443.183461
1663996079.65,-64.4586410522,214.743438721,180135.125554,415442.219022
1663996080.25,-64.1267089844,213.740066528,180134.679555,415441.232323
1663996080.85,-63.7382926941,212.698989868,180134.206752,415440.167999
1663996081.45,-63.3683929443,211.592681885,180133.698299,415439.03717
1663996082.05,-62.9619903564,210.427627563,180133.305696,415438.116935
1663996082.65,-62.5681114197,209.351715088,180132.806142,415436.997182
1663996083.25,-62.1769485474,208.282577515,180132.333286,415435.910662
1663996083.85,-61.7900810242,207.213531494,180131.851635,415434.857458
1663996084.45,-61.439956665,206.180389404,180131.494735,415434.025925
1663996085.05,-61.0405921936,205.152679443,180131.057503,415432.994812
1663996085.65,-60.6629753113,204.149017334,180130.629065,415431.930383
1663996086.25,-60.2097663879,203.09967041,180130.209421,415430.832638
1663996087.05,-59.6013908386,201.676895142,180129.718239,415429.501997
1663996087.86,-59.0747489929,200.416702271,180129.146698,415427.960677
1663996088.45,-58.641708374,199.399795532,180128.825158,415427.073568
1663996089.05,-58.1687774658,198.349517822,180128.432133,415425.97576
1663996089.65,-57.7277641296,197.315292358,180128.047981,415424.877931
1663996090.25,-57.2753791809,196.308273315,180127.663829,415423.780102
1663996090.85,-56.8770904541,195.235275269,180127.244158,415422.671259
1663996091.45,-56.4780540466,194.200866699,180126.896051,415421.806411
1663996092.05,-56.1116333008,193.163986206,180126.440966,415420.730947
1663996092.65,-55.8000526428,192.077133179,180125.932668,415419.666707
1663996093.25,-55.5199279785,190.959915161,180125.362337,415418.635911
1663996093.85,-55.2687835693,189.875152588,180124.800932,415417.62729
1663996094.45,-55.0059394836,188.798965454,180124.346505,415416.829284
1663996095.05,-54.7616081238,187.713562012,180123.7851,415415.820663
1663996095.65,-54.4899330139,186.62411499,180123.214874,415414.83426
1663996096.25,-54.2432556152,185.550643921,180122.635749,415413.836779
1663996096.85,-53.9817314148,184.454345703,180122.083242,415412.839235
1663996097.45,-53.7036056519,183.399490356,180121.637688,415412.041209
1663996098.05,-53.4445762634,182.360687256,180121.102928,415411.043623
1663996098.85,-53.0378990173,180.978744507,180120.363216,415409.680277
1663996099.47,-52.8027229309,179.959457397,180119.855206,415408.73812
1663996100.25,-52.477809906,178.632369995,180119.258097,415407.640797
1663996100.86,-52.2152557373,177.626235962,180118.732314,415406.687583
1663996101.47,-51.9368896484,176.570419312,180118.19758,415405.701096
1663996102.25,-51.6234512329,175.284851074,180117.520348,415404.492979
1663996102.85,-51.3624191284,174.228561401,180116.958941,415403.484359
1663996103.45,-51.1035690308,173.21295166,180116.540058,415402.708466
1663996104.25,-50.7113609314,171.981002808,180115.915985,415401.466928
1663996105.05,-50.3944511414,170.875534058,180115.434541,415400.502511
1663996105.85,-50.0926589966,169.906326294,180114.944119,415399.493722
1663996106.85,-49.7653846741,168.85269165,180114.471522,415398.518186
1663996108.05,-49.4446029663,167.792541504,180114.016804,415397.598099
1663996109.05,-49.1787452698,166.775604248,180113.553238,415396.689132
1663996110.25,-48.8185195923,165.466537476,180112.929217,415395.469791
1663996111.25,-48.4784965515,164.231689453,180112.332053,415394.350272
1663996112.25,-48.1433143616,162.999420166,180111.672486,415393.108819
1663996113.05,-47.8950386047,161.947509766,180111.182379,415392.23321
1663996113.85,-47.6338386536,160.908737183,180110.620918,415391.202393
1663996114.65,-47.3562507629,159.829666138,180110.130732,415390.293489
1663996115.45,-47.1000061035,158.7525177,180109.640572,415389.395684
1663996116.25,-46.8120002747,157.63067627,180109.02574,415388.309502
1663996117.05,-46.5089530945,156.596633911,180108.579893,415387.389394
1663996117.85,-46.2295074463,155.626663208,180108.071749,415386.391746
1663996118.65,-45.9349365234,154.666229248,180107.652733,415385.560362
1663996119.45,-45.6280136108,153.620483398,180107.224737,415384.684606
1663996120.25,-45.2734565735,152.450317383,180106.636286,415383.498476
1663996121.05,-44.8922805786,151.211120605,180106.110159,415382.400985
1663996121.65,-44.5661888123,150.229537964,180105.664285,415381.46978
1663996122.25,-44.2976608276,149.194946289,180105.173966,415380.505385
1663996123.05,-43.9722480774,147.980743408,180104.541096,415379.297164
1663996123.65,-43.6888542175,146.908187866,180103.997379,415378.266305
1663996124.25,-43.3821411133,145.82270813,180103.453689,415377.246545
1663996124.86,-43.1012268066,144.756820679,180102.918898,415376.237862
1663996125.45,-42.82629776,143.713409424,180102.491113,415375.450893
1663996126.05,-42.6059570312,142.686172485,180101.9742,415374.49766
1663996126.65,-42.321308136,141.682632446,180101.457287,415373.544426
1663996127.25,-42.0458602905,140.593582153,180100.913649,415372.546863
1663996127.85,-41.7834205627,139.469390869,180100.343285,415371.50497
1663996128.45,-41.4493675232,138.328674316,180099.888695,415370.640375
1663996129.05,-41.1265144348,137.179840088,180099.309353,415369.55411
1663996129.65,-40.8548126221,136.006210327,180098.738857,415368.456725
1663996130.25,-40.5638008118,134.894821167,180098.168441,415367.392635
1663996130.85,-40.2924232483,133.743652344,180097.59805,415366.339644
1663996131.45,-39.9904251099,132.608917236,180097.143486,415365.486148
1663996132.05,-39.7079086304,131.447921753,180096.555296,415364.411002
1663996132.65,-39.4340553284,130.309173584,180095.984853,415363.335814
1663996133.25,-39.0407829285,129.151687622,180095.432023,415362.205092
1663996133.86,-38.6750984192,127.877197266,180094.85239,415360.996745
1663996134.45,-38.3344039917,126.801391602,180094.37081,415359.976838
1663996135.05,-37.8975563049,125.459381104,180093.746546,415358.657614
1663996135.65,-37.487651825,124.10181427,180093.09561,415357.316256
1663996136.05,-37.215763092,123.125839233,180092.685463,415356.484851
1663996136.65,-36.8025665283,121.678329468,180091.998981,415355.121381
1663996137.25,-36.3888626099,120.299278259,180091.303652,415353.769031
1663996137.86,-36.0511131287,118.938652039,180090.6262,415352.47213
1663996138.45,-35.6675834656,117.591003418,180090.109232,415351.496701
1663996139.05,-35.4384498596,116.4347229,180089.485416,415350.366148
1663996139.65,-35.1277503967,115.2996521,180088.914997,415349.302059
1663996140.25,-34.8266448975,114.176864624,180088.389128,415348.315552
1663996140.85,-34.543838501,113.042877197,180087.818656,415347.229267
1663996141.45,-34.2014389038,111.830856323,180087.319513,415346.28709
1663996142.05,-33.8879089355,110.420944214,180086.677711,415345.056695
1663996142.65,-33.5293998718,109.274803162,180086.053762,415343.870651
1663996143.25,-33.1914291382,108.084358215,180085.465411,415342.728916
1663996143.85,-32.9044418335,107.052619934,180084.868213,415341.5983
1663996144.25,-32.6431808472,106.027626038,180084.484922,415340.866718
1663996144.65,-32.4310722351,104.991127014,180084.074906,415340.090806
1663996145.25,-32.1367111206,103.817207336,180083.299557,415338.672056
1663996145.65,-31.8504486084,102.709335327,180082.827138,415337.77421
1663996146.05,-31.5501537323,101.692840576,180082.363565,415336.865245
1663996146.45,-31.2233734131,100.620513916,180081.900019,415335.967377
1663996146.87,-30.943572998,99.5974502563,180081.284915,415334.770214
1663996147.25,-30.5975151062,98.3444290161,180080.848042,415333.894481
1663996147.86,-30.2141532898,96.9702301025,180080.143677,415332.475562
1663996148.26,-29.8722686768,95.8410568237,180079.733581,415331.666355
1663996148.85,-29.6289997101,94.6912765503,180079.029559,415330.391715
1663996149.45,-29.4615879059,93.4107971191,180078.450528,415329.438631
1663996150.05,-29.1415100098,92.1670150757,180077.782342,415328.308185
1663996150.65,-28.8137435913,90.9253387451,180077.149676,415327.188753
1663996151.25,-28.6644878387,89.6511764526,180076.516956,415326.047124
1663996151.85,-28.2864246368,88.3587265015,180075.866278,415324.81675
1663996152.45,-27.8571434021,87.0150299072,180075.322555,415323.785894
1663996152.85,-27.6344680786,86.0078353882,180074.74318,415322.688532
1663996153.25,-27.398651123,85.002571106,180074.306358,415321.834995
1663996153.65,-27.1155357361,83.9641494751,180073.869535,415320.981458
1663996154.25,-26.6849937439,82.5968399048,180073.174174,415319.618011
1663996154.85,-26.3383541107,81.147895813,180072.523363,415318.332147
1663996155.45,-25.9620494843,80.02759552,180072.03301,415317.356655
1663996156.05,-25.6240692139,78.7884597778,180071.435729,415316.192745
1663996156.65,-25.2646427155,77.3672561646,180070.793924,415314.962352
1663996157.25,-24.9257202148,75.999382019,180070.080762,415313.57675
1663996157.86,-24.4554958344,74.4018707275,180069.269624,415312.036004
1663996158.25,-24.1677112579,73.1355514526,180068.743725,415311.038401
1663996158.85,-23.6673927307,71.3979187012,180067.914602,415309.397813
1663996159.45,-23.3033809662,70.0930023193,180067.272716,415308.134124
1663996159.86,-22.9986190796,68.9618148804,180066.666482,415306.936941
1663996160.25,-22.7072181702,67.9832305908,180066.220784,415306.083426
1663996160.87,-22.2656440735,66.6565704346,180065.543088,415304.686642
1663996161.25,-22.1289958954,65.6510009766,180065.124169,415303.899653
1663996161.86,-21.8483428955,64.2632675171,180064.340468,415302.702893
1663996162.47,-21.6288814545,63.0207557678,180063.645658,415301.572511
1663996163.05,-21.2575035095,61.8870544434,180063.173235,415300.674666
1663996163.65,-21.0142478943,60.7702064514,180062.602809,415299.610579
1663996164.25,-20.6856613159,59.5547027588,180062.041283,415298.557569
1663996164.85,-20.3663806915,58.520614624,180061.497503,415297.504516
1663996165.45,-20.1294193268,57.4396057129,180061.07853,415296.695332
1663996166.05,-19.8778915405,56.3540306091,180060.552629,415295.697729
1663996166.65,-19.5663452148,55.2629165649,180060.035575,415294.689006
1663996167.25,-19.2589206696,54.1458702087,180059.527367,415293.669165
1663996167.85,-18.9903583527,53.179019928,180059.019132,415292.638225
1663996168.65,-18.5793952942,51.6078948975,180058.324057,415291.39686
1663996169.25,-18.4120311737,50.4736061096,180057.709316,415290.355075
1663996169.87,-18.1624298096,49.3916740417,180057.138942,415289.313185
1663996170.65,-17.8387966156,48.2864608765,180056.488391,415288.138305
1663996171.25,-17.5547161102,47.080821991,180055.962594,415287.185096
1663996171.85,-17.2889938354,46.0767364502,180055.409966,415286.143163
1663996172.45,-16.9999656677,44.9149932861,180054.946441,415285.256396
1663996173.05,-16.6789646149,43.7459182739,180054.367061,415284.159035
1663996173.65,-16.4152336121,42.68592453,180053.823305,415283.117082
1663996174.25,-16.1299591064,41.6068954468,180053.306223,415282.097262
1663996174.85,-15.8336229324,40.5486526489,180052.78914,415281.077441
1663996175.45,-15.5073451996,39.4796257019,180052.361266,415280.25718
1663996176.05,-15.3020944595,38.310546875,180051.79979,415279.226367
1663996176.65,-15.000330925,37.2011909485,180051.193815,415278.140168
1663996177.25,-14.7380104065,36.0539207458,180050.587814,415277.042871
1663996177.85,-14.4891901016,34.8059501648,180049.964013,415275.92342
1663996178.45,-14.2143096924,33.6616783142,180049.456094,415275.02566
1663996179.05,-13.8983974457,32.4423103333,180048.823446,415273.917329
1663996179.65,-13.6561565399,31.2650661469,180048.190798,415272.808997
1663996180.26,-13.3301897049,30.0228443146,180047.602542,415271.711658
1663996181.05,-13.0013952255,28.7206707001,180046.898458,415270.414824
1663996181.65,-12.7048053741,27.5879020691,180046.336928,415269.361815
1663996182.25,-12.4218435287,26.4503269196,180045.784245,415268.297686
1663996182.86,-12.1072969437,25.3099193573,180045.231588,415267.244656
1663996183.45,-11.8146543503,24.1944942474,180044.785833,415266.368946
1663996184.05,-11.5062580109,23.0832004547,180044.224223,415265.282642
1663996184.65,-11.1942186356,21.9179363251,180043.680386,415264.207394
1663996185.25,-10.8874845505,20.8096580505,180043.127676,415263.132167
1663996185.85,-10.5946683884,19.6661682129,180042.557139,415262.023688
1663996186.45,-10.2704916,18.4794960022,180042.093559,415261.114725
1663996187.05,-9.91931819916,17.2749347687,180041.505169,415259.961895
1663996187.65,-9.60116291046,16.0683269501,180040.916806,415258.820163
1663996188.25,-9.30130577087,14.893032074,180040.31067,415257.667375
1663996188.85,-8.97287654877,13.6745605469,180039.722333,415256.536742
1663996189.45,-8.68776512146,12.4552593231,180039.249958,415255.661095
1663996190.05,-8.43154716492,11.3229913712,180038.679526,415254.597009
1663996190.65,-8.11036205292,10.2464742661,180038.118047,415253.566197
1663996191.25,-7.89580106735,9.19889640808,180037.58324,415252.557519
1663996191.86,-7.62488031387,8.19370079041,180037.05736,415251.571016
1663996192.65,-7.26863527298,6.70749044418,180036.424523,415250.384996
1663996193.45,-7.03055524826,5.64022016525,180035.809539,415249.243328
