1665076492.44,-70.7288894653,125.086349487,179867.12528,415698.488773
1665076493.24,-70.5380706787,123.949462891,179866.679497,415697.579878
1665076494.04,-70.4334564209,122.924888611,179866.216102,415696.726511
1665076495.04,-70.246963501,121.656219482,179865.645657,415695.629263
1665076496.04,-70.0642929077,120.419662476,179865.057335,415694.476574
1665076496.84,-69.878112793,119.310775757,179864.540255,415693.434684
1665076497.64,-69.6396636963,118.326118469,179864.147783,415692.558953
1665076498.64,-69.3113174438,117.152206421,179863.719185,415691.416977
1665076499.44,-69.0533370972,116.149520874,179863.379705,415690.441245
1665076500.44,-68.759552002,115.127784729,179862.977669,415689.277012
1665076501.44,-68.3208770752,113.970581055,179862.655482,415688.112587
1665076502.44,-67.8886032104,112.87424469,179862.351038,415686.948119
1665076503.24,-67.4049301147,111.98815918,179862.206931,415686.049598
1665076504.04,-66.8988037109,111.065170288,179862.080035,415684.929094
1665076504.84,-66.3727035522,110.138244629,179861.980021,415683.919496
1665076505.64,-65.7417984009,109.253707886,179861.924394,415682.920889
1665076506.44,-65.1070175171,108.453834534,179861.939531,415681.833336
1665076507.44,-64.2541656494,107.55997467,179862.069792,415680.656729
1665076508.24,-63.4675788879,106.875778198,179862.253898,415679.735227
1665076509.24,-62.5136985779,106.086013794,179862.588083,415678.502646
1665076510.24,-61.4270248413,105.474746704,179863.011203,415677.358629
1665076511.24,-60.45936203,104.958557129,179863.567536,415676.269778
1665076512.04,-59.503074646,104.521240234,179864.035814,415675.458566
1665076512.84,-58.4709739685,104.100204468,179864.654466,415674.458342
1665076513.64,-57.4670906067,103.690307617,179865.20246,415673.591454
1665076514.44,-56.4817276001,103.368400574,179865.892301,415672.679837
1665076515.44,-55.2863388062,103.146934509,179866.706351,415671.767922
1665076516.44,-54.0473556519,103.070533752,179867.600569,415670.988981
1665076517.24,-53.0497703552,103.180374146,179868.371217,415670.476667
1665076518.04,-51.8540000916,103.258155823,179869.203969,415669.964203
1665076518.84,-50.7340393066,103.303543091,179870.231588,415669.318108
1665076519.64,-49.5858535767,103.385292053,179871.135158,415668.738893
1665076520.44,-48.4489593506,103.428871155,179872.198266,415668.092713
1665076521.24,-47.344127655,103.554237366,179873.084198,415667.557928
1665076522.04,-46.2951164246,103.660926819,179874.085361,415666.97848
1665076522.84,-45.2615585327,103.729866028,179874.918193,415666.499308
1665076523.84,-44.1198539734,103.866767883,179876.043433,415665.864077
1665076524.64,-43.0350379944,103.989501953,179876.911728,415665.373724
1665076525.44,-42.0347900391,104.113212585,179877.904099,415664.827588
1665076526.24,-40.9465446472,104.241950989,179878.754703,415664.359471
1665076527.04,-39.9387626648,104.377967834,179879.614152,415663.880237
1665076527.84,-38.8671226501,104.507728577,179880.63314,415663.334037
1665076528.64,-37.7795791626,104.642593384,179881.536924,415662.8436
1665076529.44,-36.6300201416,104.757263184,179882.617937,415662.263961
1665076530.24,-35.5661888123,104.89692688,179883.52172,415661.773523
1665076531.04,-34.4436225891,105.058250427,179884.558453,415661.227282
1665076531.84,-33.4229354858,105.201118469,179885.435674,415660.759102
1665076532.64,-32.3173484802,105.35785675,179886.321794,415660.301999
1665076533.64,-31.0691776276,105.518302917,179887.464859,415659.700018
1665076534.44,-30.0643463135,105.687805176,179888.430748,415659.209432
1665076535.44,-28.9509449005,105.863006592,179889.538431,415658.651924
1665076536.24,-27.9183177948,106.025375366,179890.424578,415658.205918
1665076537.04,-26.8176517487,106.159797668,179891.363824,415657.704299
1665076537.84,-25.6273498535,106.235023499,179892.444652,415657.046982
1665076538.64,-24.4684658051,106.337188721,179893.348278,415656.489964
1665076539.44,-23.3151264191,106.283355713,179894.375662,415655.743998
1665076540.24,-22.1165370941,106.126296997,179895.199067,415655.031812
1665076541.04,-21.0807266235,105.641929626,179895.91529,415654.02026
1665076541.84,-20.2657413483,105.033905029,179896.330127,415653.120401
1665076542.84,-19.3228549957,104.203430176,179896.708706,415651.898812
1665076543.64,-18.726474762,103.357330322,179896.830578,415650.921974
1665076544.44,-18.1649265289,102.444030762,179896.774424,415649.701426
1665076545.44,-17.7296295166,101.208198547,179896.451736,415648.326156
1665076546.44,-17.5176773071,99.8012924194,179895.880734,415646.995869
1665076547.24,-17.3776626587,98.7434921265,179895.355049,415646.064969
1665076548.04,-17.2409000397,97.6312866211,179894.864852,415645.133985
1665076548.84,-17.0316944122,96.496963501,179894.303253,415644.025618
1665076549.64,-16.875919342,95.3303146362,179893.821848,415643.061321
1665076550.44,-16.6970176697,94.1566696167,179893.242398,415641.908608
1665076551.24,-16.5525970459,93.0103988647,179892.769865,415640.94429
1665076552.04,-16.3404636383,91.8765106201,179892.28846,415639.979993
1665076552.84,-16.1442680359,90.6848602295,179891.717882,415638.827259
1665076553.64,-16.0334205627,89.4810943604,179891.174266,415637.818723
1665076554.44,-15.8778324127,88.2400817871,179890.541556,415636.655041
1665076555.24,-15.7511663437,87.1059188843,179890.015764,415635.679753
1665076556.04,-15.5624256134,85.9574737549,179889.525566,415634.748769
1665076556.84,-15.4002599716,84.9008026123,179888.97297,415633.695866
1665076557.64,-15.2328968048,83.7876052856,179888.536164,415632.831337
1665076558.64,-15.0591020584,82.7489929199,179887.983436,415631.722949
1665076559.44,-14.9626178741,81.7156448364,179887.484259,415630.747598
1665076560.24,-14.8172807693,80.6601104736,179887.020756,415629.849842
1665076561.04,-14.6590614319,79.5613327026,179886.441464,415628.763711
1665076561.84,-14.5468130112,78.3988723755,179885.942366,415627.821652
1665076562.64,-14.3695077896,77.270111084,179885.434396,415626.879613
1665076563.44,-14.252453804,76.0001602173,179884.792787,415625.704856
1665076564.24,-14.1448888779,74.8150558472,179884.231398,415624.685265
1665076565.04,-13.8660707474,73.622795105,179883.651972,415623.54365
1665076565.84,-13.7014436722,72.5382766724,179883.188389,415622.612603
1665076566.64,-13.541882515,71.4787902832,179882.733758,415621.714825
1665076567.44,-13.3667507172,70.2544250488,179882.172182,415620.617556
1665076568.24,-13.1697568893,69.0983963013,179881.672977,415619.631108
1665076569.04,-13.0485286713,67.9326782227,179881.164847,415618.622488
1665076569.84,-12.7990875244,66.6278076172,179880.540953,415617.436591
1665076570.64,-12.6887521744,65.6230239868,179879.988356,415616.383688
1665076571.44,-12.6098642349,64.2388381958,179879.328947,415615.186779
1665076572.24,-12.413441658,63.1039886475,179878.76761,415614.189384
1665076573.04,-12.36814785,61.9360847473,179878.134976,415613.058993
1665076573.84,-12.1762990952,60.7474060059,179877.63585,415612.105837
1665076574.64,-11.9435491562,59.5988883972,179877.118847,415611.097238
1665076575.24,-11.8065652847,58.6080703735,179876.664294,415610.232752
1665076576.04,-11.6527042389,57.380859375,179876.04024,415608.980273
1665076576.64,-11.4863119125,56.3705024719,179875.674754,415608.259837
1665076577.44,-11.3142204285,55.0764350891,179875.015184,415606.996346
1665076578.04,-11.1921815872,53.9902954102,179874.631927,415606.264854
1665076578.84,-10.9774436951,52.699005127,179873.95456,415604.979212
1665076579.64,-10.8113574982,51.4115028381,179873.348595,415603.870952
1665076580.44,-10.7311420441,50.0349769592,179872.653536,415602.607547
1665076581.24,-10.5689706802,48.9634742737,179872.056549,415601.543654
1665076582.04,-10.4009408951,47.6306152344,179871.361516,415600.291346
1665076582.84,-10.2538452148,46.325340271,179870.764449,415599.194162
1665076583.44,-10.0949106216,45.327255249,179870.265428,415598.285394
1665076584.24,-9.93989753723,44.0096130371,179869.677233,415597.18819
1665076585.04,-9.76713180542,42.7143783569,179868.99989,415595.913645
1665076585.64,-9.5857219696,41.7160415649,179868.616632,415595.182154
1665076586.24,-9.44340324402,40.6996192932,179868.135301,415594.25115
1665076586.84,-9.3234796524,39.6842422485,179867.653971,415593.320146
1665076587.44,-9.18388271332,38.6693878174,179867.17264,415592.389142
1665076588.04,-8.99578952789,37.6752891541,179866.700208,415591.469213
1665076588.64,-8.88316726685,36.6564292908,179866.325795,415590.726604
1665076589.44,-8.66848564148,35.3596153259,179865.639606,415589.463178
1665076590.24,-8.51370716095,34.0961074829,179865.078132,415588.410298
1665076591.04,-8.37077045441,32.8678894043,179864.463133,415587.235478
1665076591.84,-8.19821453094,31.7333564758,179863.972876,415586.282301
1665076592.64,-8.00918674469,30.5846252441,179863.47372,415585.318049
1665076593.44,-7.80626630783,29.4748249054,179862.903268,415584.220802
1665076594.44,-7.64358377457,28.1964035034,179862.270284,415582.946151
1665076595.24,-7.45819711685,27.0794639587,179861.788846,415581.970759
1665076596.04,-7.25991487503,25.9031620026,179861.21826,415580.818027
1665076596.84,-7.06433773041,24.7163085938,179860.719023,415579.820484
1665076597.64,-6.85125637054,23.5159015656,179860.202016,415578.811886
1665076598.44,-6.70255899429,22.2266426086,179859.569165,415577.592721
1665076599.24,-6.5144701004,20.9262638092,179858.98102,415576.517711
1665076599.84,-6.41965866089,19.9240341187,179858.481996,415575.608944
1665076600.44,-6.28991127014,18.9302501678,179857.991871,415574.711253
1665076601.04,-6.12840366364,17.9179096222,179857.510644,415573.824638
1665076601.84,-5.96245670319,16.7152137756,179856.966966,415572.79391
1665076602.64,-5.79205465317,15.4682321548,179856.423288,415571.763182
1665076603.44,-5.6354804039,14.2365980148,179855.790489,415570.566211
1665076604.24,-5.43561172485,13.0643062592,179855.264582,415569.546538
1665076605.04,-5.23895215988,11.8592357635,179854.658452,415568.371697
1665076605.84,-5.11075496674,10.8028326035,179854.141417,415567.352003
1665076606.64,-4.90968084335,9.57455062866,179853.606663,415566.343448
1665076607.44,-4.73788881302,8.36617851257,179852.982816,415565.179747
1665076608.24,-4.62863779068,7.28534126282,179852.51046,415564.293111
1665076609.24,-4.45203399658,6.15207481384,179851.97568,415563.273459
1665076610.44,-4.32786607742,5.09365177155,179851.441032,415562.309293
