22.2590255737,16.0529403687,0.0,0.0,0.819361553475,0.573277109858,4.5,1.7
24.6730499268,16.7834396362,0.0,0.0,0.82761964348,0.561289342252,4.5,1.7
27.2674808502,17.3128128052,0.0,0.0,0.810796377108,0.585328313742,4.5,1.7
