-1.53212738037,62.5431060791,0.0,0.0,0.323048083806,0.946382552433,4.5,2.1
-1.70216059685,65.2123184204,0.0,0.0,0.362904477241,0.931826346697,4.5,2.1
-2.1162173748,67.7498397827,0.0,0.0,0.31980692269,0.947482734513,4.5,2.1
-2.45182991028,70.2586746216,0.0,0.0,0.327835370727,0.94473486741,4.5,2.1
-2.93549180031,73.3530197144,0.0,0.0,0.309844068036,0.950787386066,4.5,2.1
-3.09991717339,75.8722000122,0.0,0.0,0.330142363982,0.943931151888,4.5,2.1
