cx,cy,cyaw
-63.2851144047844,243.724899832434,1.82144843316342
-63.309938027298,243.8218029237,1.82182260200184
-63.334833573392,243.918685126189,1.82294516125399
-63.3598729666468,244.01552555112,1.8248162628608
-63.385128130643,244.112303309716,1.82743613914652
-63.410670988961,244.2089975132,1.83080507141416
-63.4365734651811,244.305587272791,1.83492334591176
-63.4629074828839,244.402051699713,1.83979119712409
-63.4897449656497,244.498369905186,1.84540873836374
-63.517157837059,244.594521000432,1.85177587967876
-63.5452180206923,244.690484096674,1.85889223316653
-63.5739664850535,244.786247351375,1.86571612458886
-63.6032911384979,244.881843651956,1.87088472465886
-63.6330326662133,244.977319686231,1.87439246337986
-63.6630317399027,245.072722145956,1.87623990235229
-63.6931290312691,245.168097722885,1.87642746242193
-63.7231652120153,245.263493108774,1.87495527107359
-63.7529809538444,245.358954995377,1.87182314699362
-63.7824169284594,245.454530074449,1.86703072171339
-63.8113138075631,245.550265037745,1.86057769852516
-63.8395122628586,245.646206577021,1.85246424888708
-63.8668579732522,245.742399896043,1.84305524401742
-63.89336006147,245.838841628047,1.83527314910377
-63.9192234950949,245.935470207141,1.82975210613501
-63.9446647956367,246.032220633954,1.82649061250189
-63.9699004846047,246.129027909118,1.82548758670515
-63.9951470835085,246.225827033263,1.82674286702469
-64.0206211138576,246.322553007019,1.83025736500544
-64.0465390971614,246.419140831018,1.8360328743057
-64.0731175549296,246.51552550589,1.8440715334758
-64.1005730086716,246.611642032265,1.85437493999193
-64.1291219798968,246.707425410774,1.86694291370516
-64.1589532197481,246.802819036747,1.88055094206278
-64.189981477704,246.897849133419,1.89181055119943
-64.2219654520236,246.992589096717,1.90052434153409
-64.2546620305596,247.087112869834,1.9066948641311
-64.287828101165,247.181494395966,1.9103251032146
-64.3212205516927,247.275807618306,1.9114172818644
-64.3545962699958,247.370126480048,1.90997216221598
-64.3877121439271,247.464524924386,1.90598883547653
-64.4203250613396,247.559076894515,1.89946499999275
-64.4521919100862,247.653856333628,1.89039772954772
-64.4830695780198,247.74893718492,1.87878473665711
-64.5127218850228,247.844391293258,1.86511505101424
-64.5411226887847,247.940226925044,1.85308681776871
-64.5684885598393,248.036378877473,1.84346536447718
-64.5950495786157,248.132777858295,1.83625023002909
-64.621035825543,248.229354575259,1.83143952816356
-64.6466773810503,248.326039736115,1.82903120001175
-64.6722043255669,248.422764048612,1.82902384676285
-64.6978467395217,248.5194582205,1.83141714517343
-64.723834703344,248.616052959529,1.83621184838276
-64.7503982974629,248.712478973446,1.84340937242795
-64.7777673615542,248.8086670389,1.85296751035636
-64.8060975086148,248.904569174242,1.86301624646202
-64.8353655760315,249.000188558656,1.87255988646813
-64.8655220301038,249.095535918033,1.88159792850721
-64.8965173371312,249.190621978262,1.8901302589021
-64.9283019634134,249.285457465234,1.89815708277123
-64.9608263752499,249.380053104839,1.90567885840139
-64.9940410389402,249.474419622966,1.91269623557168
-65.0278964207839,249.568567745507,1.91920999793984
-65.0623429870806,249.662508198349,1.9252210095423
-65.0973312041298,249.756251707385,1.93073016541004
-65.1328104160308,249.849809481033,1.93564509386427
-65.1686843226838,249.943212354051,1.93907204038569
-65.2047961355589,250.036517170336,1.94078746712763
-65.240984901096,250.129782564689,1.94079114814015
-65.2770896657351,250.223067171908,1.93908253467512
-65.3129494759163,250.316429626793,1.93566075453867
-65.3484033780795,250.409928564145,1.93052476208275
-65.3832904186649,250.503622618762,1.92367363947314
-65.4174496441123,250.597570425444,1.91510704983893
-65.4507201008618,250.69183061899,1.90482584220489
-65.4829421401242,250.786461365036,1.89298809739534
-65.5140892617411,250.881472952132,1.88261051105148
-65.5443812241435,250.976787120088,1.87485216800711
-65.5740644304564,251.072316027914,1.86971012584186
-65.6033852838047,251.167971834623,1.86718162483178
-65.6325901873133,251.263666699225,1.86726514049482
-65.6619255441073,251.359312780731,1.86996089961927
-65.6916377573115,251.454822238154,1.8752708636088
-65.7219732300509,251.550107230503,1.88319817875505
-65.7531783654504,251.64507991679,1.89374608891202
-65.785499566635,251.739652456027,1.90691630474086
-65.8191662758571,251.833743094371,1.92179496727503
-65.8541472154669,251.927363648659,1.93453516327532
-65.8902067980218,252.020599261183,1.94470620653786
-65.9271039678754,252.113537036738,1.95230959864002
-65.9645976693813,252.206264080121,1.95734828293828
-66.002446846893,252.298867496125,1.95982514273822
-66.040410444764,252.391434389547,1.95974201032363
-66.0782474073479,252.484051865183,1.95709918187309
-66.1157166789982,252.576807027827,1.95189543440118
-66.1525772040683,252.669786982275,1.9441285443718
-66.1885879269119,252.763078833323,1.93379631105547
-66.2235699553564,252.856747154072,1.92297283389467
-66.2576279923347,252.95075372611,1.91411924330447
-66.2909475685088,253.045031034306,1.90724113538874
-66.3237142205071,253.139511561371,1.90233838605835
-66.3561134849575,253.234127790011,1.89941030445
-66.3883308984884,253.328812202937,1.89845620666201
-66.4205519977278,253.423497282857,1.89947575798097
-66.4529623193041,253.518115512479,1.90246908423894
-66.4857473998453,253.612599374511,1.90743665267879
-66.5190927759796,253.706881351664,1.91437892211534
-66.5531685210937,253.800899505688,1.92252513108085
-66.5879463073953,253.894663480266,1.92912540545972
-66.623260360155,253.988232509091,1.9339357590079
-66.6589421494723,254.081666819909,1.9369566603835
-66.6948231454463,254.175026640463,1.93818855349177
-66.7307348181764,254.268372198498,1.93763156744666
-66.7665086377619,254.361763721757,1.93528539830767
-66.801976074302,254.455261437985,1.93114936237984
-66.836968597896,254.548925574925,1.9252226213437
-66.8713176786433,254.642816360323,1.917504579832
-66.9048603515331,254.736992052083,1.90836891759083
-66.9375784932848,254.831459637629,1.90030443201166
-66.9696088516647,254.926171283758,1.89377047724612
-67.0010957480115,255.021076476408,1.88876688642029
-67.0321835036637,255.116124701515,1.88529305644298
-67.06301643996,255.211265445015,1.88334829946337
-67.0937388782391,255.306448192845,1.88293208650379
-67.1244951398395,255.401622430942,1.88404418361246
-67.1554295461,255.496737645242,1.88668468090228
-67.186686418359,255.591743321682,1.89085391462276
-67.2184100777412,255.686588946273,1.89655187735812
-67.2506973220338,255.781240445632,1.90229633088067
-67.2834641935027,255.875726278405,1.90669980229248
-67.3165837663933,255.970089767941,1.9097621917052
-67.3499291149512,256.064374237592,1.91148356027327
-67.3833733134221,256.158623010705,1.91186396497129
-67.4167894360513,256.252879410632,1.91090336572873
