cx,cy,cyaw
-64.7976358984009,228.322486122607,1.84883829064671
-64.825299061477,228.418574664719,1.85340884140845
-64.8533869676379,228.514540371097,1.8575431376726
-64.8818406557158,228.61040039835,1.86102411432892
-64.9105974119475,228.706172986841,1.86385177019409
-64.9395945225697,228.80187637693,1.86602616507501
-64.9687692738191,228.89752880898,1.86754738356142
-64.9980589519324,228.993148523352,1.86841550719371
-65.0274008431465,229.088753760407,1.86863059500117
-65.0567322336979,229.184362760508,1.86819267240115
-65.0859904098236,229.279993764016,1.86710172845119
-65.1151126577601,229.375665011292,1.8653577214508
-65.1440488638093,229.471391039702,1.86340698570593
-65.1728208032751,229.567165259353,1.86194142477382
-65.20147570788,229.662973599042,1.86096897105972
-65.2300608390369,229.758801978837,1.86048964090439
-65.2586234581587,229.854636318807,1.8605034460139
-65.2872108266582,229.950462539021,1.8610103969562
-65.3158702059482,230.046266559549,1.86201050306035
-65.3446488574417,230.142034300459,1.86350376871761
-65.3735940425516,230.23775168182,1.86549018608447
-65.4027530226907,230.333404623702,1.86796972418814
-65.4321655990789,230.428981274319,1.87062890648
-65.4618055981241,230.524489486668,1.87268909598865
-65.4916124287688,230.619947393252,1.87411371477835
-65.5215252018857,230.715373215602,1.87490281266116
-65.5514830283476,230.810785175248,1.8750564196805
-65.5814250190272,230.906201493718,1.87457453655277
-65.6112902847972,231.001640392543,1.87345713280608
-65.6410179365305,231.097120093252,1.87170415261543
-65.6705470850999,231.192658817376,1.8693155283384
-65.6998168413781,231.288274786442,1.86629120175846
-65.7287663162379,231.383986221982,1.86263115304168
-65.7573411293108,231.479809396615,1.85861794251924
-65.785549266778,231.575741908625,1.85501234070793
-65.8134334225024,231.671770963819,1.85185647323322
-65.8410366644187,231.767883655996,1.84915033939409
-65.8684020604611,231.864067078955,1.84689390392577
-65.8955726785643,231.960308326495,1.84508711342042
-65.9225915866625,232.056594492416,1.84372991001467
-65.9495018526904,232.152912670516,1.84282224234459
-65.9763465445823,232.249249954595,1.84236407377071
-66.0031687302727,232.345593438451,1.84235538787693
-66.0300105185217,232.441930494883,1.84272531021862
-66.056881290724,232.538258016255,1.84288364411133
-66.0837503791434,232.63458454421,1.84269820924344
-66.1105846737792,232.730919330787,1.84216899134005
-66.1373510646308,232.827271628022,1.84129597726758
-66.1640164416977,232.923650687952,1.84007915691041
-66.1905476949793,233.020065762616,1.83851852626692
-66.2169117144749,233.11652610405,1.83661409176475
-66.2430753901841,233.213040964292,1.83436587579474
-66.2690056121062,233.309619595379,1.83177392346198
-66.2946692702407,233.406271249348,1.82883831055106
-66.3200379991625,233.50300385843,1.8257918332413
-66.3451454840851,233.599808094114,1.8234795471386
-66.3700689804047,233.696662507889,1.82197830697251
-66.39488664654,233.793545400051,1.82128800570806
-66.4196766409092,233.890435070896,1.82140859944417
-66.4445171219308,233.987309820718,1.82234012102495
-66.4694862480232,234.084147949813,1.82408267766954
-66.4946621776049,234.180927758475,1.82663643261453
-66.5201230690941,234.277627547001,1.83000157074524
-66.5459470809094,234.374225615685,1.83417824818337
-66.5722123714691,234.470700264822,1.83916652580672
-66.5989958519332,234.567030143428,1.84485947684482
-66.6263137194587,234.663210875534,1.85007627942532
-66.6540953941999,234.759262347132,1.85449012571424
-66.6822636271018,234.855206308857,1.85810101547744
-66.7107411691095,234.951064511345,1.86090907044655
-66.739450771168,235.04685870523,1.86291446447666
-66.7683151842224,235.142610641148,1.86411736926575
-66.7972571592176,235.238342069735,1.86451791562285
-66.8261994470988,235.334074741624,1.86411617025547
-66.855064798811,235.429830407452,1.86291212804968
-66.8837759652992,235.525630817854,1.86090571982971
-66.9122625814106,235.621495756423,1.85840938986626
-66.9405286487444,235.717423756802,1.85636978362242
-66.9686235904045,235.813400373655,1.85485176292415
-66.9965974795065,235.909410975909,1.85385535935343
-67.0245003891659,236.00544093249,1.8533805942574
-67.0523823924983,236.101475612322,1.85342748688135
-67.0802935626192,236.197500384333,1.85399605824443
-67.108283972644,236.293500617448,1.85508633075698
-67.1364036956884,236.389461680593,1.85669832357815
-67.1647028048679,236.485368942694,1.85883204371286
-67.193231373298,236.581207772677,1.86148747284803
-67.2220266437583,236.676967295514,1.86426174499311
-67.2510738683243,236.772651856313,1.86674501866192
-67.2803451318782,236.868269654843,1.86893728606757
-67.3098125193014,236.963828890873,1.87083856100511
-67.3394481154751,237.059337764171,1.87244886570117
-67.3692240052806,237.154804474507,1.87376822598438
-67.3991122735992,237.25023722165,1.87479666719622
-67.4290850053121,237.345644205367,1.87553421084176
-67.4591142853008,237.441033625428,1.87598087197967
-67.4891721984464,237.536413681602,1.87613665735076
-67.5192339415949,237.63179166934,1.87611193075542
-67.5492925714047,237.727169694142,1.87607891510064
-67.579347504058,237.822548013469,1.87603963756514
-67.6093981634842,237.917926882533,1.8759940980825
-67.6394439736128,238.013306556543,1.87594229661281
-67.6694843583735,238.10868729071,1.87588423314281
-67.6995187416956,238.204069340245,1.87581990768584
-67.7295465475089,238.299452960357,1.87574932028202
-67.7595671997427,238.394838406258,1.87567247099825
-67.7895801223266,238.490225933157,1.87558935992832
-67.8195843048184,238.585615937271,1.87547791288841
-67.8495727404324,238.681010761326,1.87525383942018
-67.8795340509019,238.776414167108,1.87490889374706
-67.9094567587711,238.871829948602,1.87444307838591
-67.9393293865839,238.967261899789,1.87385639742799
-67.9691404568842,239.062713814653,1.87314885674292
-67.9988784922161,239.158189487179,1.87232046423564
-68.0285320151235,239.253692711349,1.87137123015614
-68.0580895481504,239.349227281146,1.87030116746198
-68.0875396138407,239.444796990555,1.86911029223347
-68.1168707347385,239.540405633559,1.8677986241415
-68.1460801552258,239.636054138633,1.86666423919993
-68.1752090097769,239.731729014422,1.86610562119193
-68.2043122083248,239.827412243729,1.86612476229832
-68.2334446657112,239.923085807739,1.86672166500975
-68.2626612967778,240.018731687643,1.86789637371525
-68.2920170163663,240.114331864627,1.86964896873145
-68.3215667393184,240.209868319879,1.87197955454647
-68.3513653804758,240.305323034588,1.87488824226876
-68.38146785468,240.400677989942,1.87837512627062
-68.4119290767729,240.495915167127,1.8824402550189
-68.4428039615961,240.591016547334,1.88708359609549
-68.4741411352684,240.68596614831,1.89203732924155
-68.5059328028176,240.780766259407,1.89662653824633
-68.5381413879489,240.87542881446,1.90081842264247
-68.5707290455869,240.969965834348,1.90461297836931
-68.6036579306561,241.064389339951,1.90801025641609
-68.6368901980811,241.158711352147,1.9110103448468
-68.6703880027863,241.252943891816,1.91361335271498
-68.7041134996964,241.347098979836,1.91581939587146
-68.7380288437359,241.441188637087,1.91762858466335
-68.7720961898294,241.535224884447,1.91904101351987
-68.8062776929013,241.629219742796,1.92005675241866
-68.840532919033,241.723186311626,1.92058185994767
-68.8748071825858,241.817143628254,1.92047656250335
-68.9090409199033,241.911112762371,1.91973949644137
-68.9431745630441,242.005114785451,1.91837059243642
-68.9771485440671,242.09917076897,1.91636976940481
-69.0109032950311,242.193301784402,1.91373695089792
-69.0443792479948,242.287528903225,1.91047208907512
-69.077516835017,242.381873196912,1.90657519625808
-69.1102564881564,242.47635573694,1.90204638405658
-69.1425386394718,242.570997594783,1.89688591003371
-69.1743092124832,242.665817905817,1.89140222536617
-69.2056080668147,242.760802686787,1.88702378279211
-69.2365539089525,242.855910155753,1.88392974574229
-69.267267889958,242.951097668902,1.88211967917322
-69.2978711608926,243.046322582423,1.88159329526936
-69.3284848728179,243.141542252503,1.88235054285094
-69.3592301767951,243.236714035328,1.88439163338503
-69.3902282238858,243.331795287088,1.88771700364757
-69.4216001651514,243.426743363968,1.89232721492123
-69.4534671516532,243.521515622158,1.89822278849795
-69.4859503344528,243.616069417843,1.90540397726426
-69.5191708646115,243.710362107212,1.91387047336268
-69.5532113375329,243.804364661122,1.92234019925483
-69.5879792886443,243.898109867136,1.92930317273572
-69.6233325938855,243.991648048441,1.93475712217517
-69.6591291258988,244.085029529388,1.93870272901707
-69.6952267573261,244.178304634328,1.94114076851653
-69.7314833608098,244.271523687613,1.94207184076323
-69.7677568089918,244.364737013595,1.94149620477796
-69.8039049745145,244.457994936624,1.93941371523358
-69.8397857300198,244.551347781052,1.93582386158523
-69.87525694815,244.644845871231,1.93072590973767
-69.9101765015471,244.738539531511,1.92411914665297
-69.9444035952637,244.832478613878,1.91613173765047
-69.9778792807665,244.926683954094,1.90846525038261
-70.010672577255,245.021131020751,1.90164986961421
-70.0428636421689,245.115791333707,1.89568601267364
-70.0745326329482,245.210636412823,1.89057372252765
-70.1057597070327,245.305637777957,1.88631279751506
-70.1366250218622,245.400766948967,1.88290290257896
-70.1672087348768,245.495995445713,1.88034366188552
-70.1975910035161,245.591294788054,1.87863473282868
-70.2278519852202,245.686636495848,1.87777586148036
-70.2580718374287,245.781992088955,1.877766919566
-70.2883307175818,245.877333087232,1.87860792303452
-70.3187087827061,245.972631010688,1.88029857896896
-70.3492677446017,246.067863970137,1.88226977151659
-70.3800016763301,246.163034244924,1.88401330105761
-70.4108891509261,246.25814965283,1.8855290747164
-70.4419087414247,246.353218011636,1.88681701833376
-70.4730390208606,246.448247139123,1.88787707411892
-70.5042585622689,246.543244853073,1.88870919865148
-70.5355459386844,246.638218971267,1.88931336123504
-70.5668797231419,246.733177311485,1.88968954260368
-70.5982384886764,246.828127691508,1.88983773398193
-70.6296008083228,246.923077929119,1.88975793649891
-70.6609453155487,247.018035811055,1.88945553845224
-70.6922533910837,247.113007712885,1.88898687772802
-70.7235102334111,247.207998049129,1.88836696661597
-70.7547013228393,247.303011089546,1.88759580236636
-70.7858121396767,247.398051103894,1.88667337879022
-70.8168281642317,247.493122361931,1.88559968678864
-70.8477348768128,247.588229133415,1.88437471498567
-70.8785177577282,247.683375688104,1.88299845046514
-70.9091622872865,247.778566295757,1.88147087961149
-70.9396539457961,247.873805226131,1.87979198905465
-70.9699782135653,247.969096748985,1.87796176671917
-71.0001205709026,248.064445134077,1.87598020297756
-71.0300665383655,248.159854638971,1.87385437261254
-71.0598131120383,248.25532604502,1.87187262900076
-71.0893845143721,248.350851886045,1.87018562500285
-71.1188089171343,248.446423499526,1.86879337155504
-71.1481144920927,248.542032222943,1.86769587052062
-71.1773294110146,248.637669393776,1.86689311831855
-71.2064818456676,248.733326349503,1.866385108784
-71.2355999678194,248.828994427604,1.86617183526055
-71.2647119492373,248.924664965558,1.86625329192411
-71.293845961689,249.020329300846,1.86662947433866
-71.323030176942,249.115978770947,1.86730037924387
-71.352290091479,249.211605478019,1.86818075028029
-71.3816398013676,249.307204782818,1.86917795003884
-71.4110903664785,249.402772913936,1.87029194772595
-71.4406528466555,249.498306099976,1.87152275304406
-71.4703383017425,249.593800569539,1.87287037614706
-71.5001577915833,249.689252551226,1.87433482713658
-71.5301223760218,249.78465827364,1.87591611551033
-71.5602431149019,249.880013965381,1.87761424956251
-71.5905310680674,249.975315855052,1.87942923573608
-71.6209972953621,250.070560171254,1.8813610779271
-71.6516528152817,250.165743156004,1.88340003741447
-71.6824837041581,250.260869143819,1.88487694459366
-71.7134088803258,250.355964258672,1.8853843439276
-71.7443360735859,250.45105825466,1.88492222782651
-71.7751730137398,250.546180885882,1.88349057832429
-71.8058274305889,250.641361906436,1.88108938010983
-71.8362070539343,250.736631070421,1.87771866090005
-71.8662196135775,250.832018131934,1.87337855914714
-71.8957728393197,250.927552845075,1.86806941903383
-71.9247744609622,251.02326496394,1.86179191262429
-71.9531322083064,251.11918424263,1.85454718888412
-71.9807538111535,251.215340435241,1.84633704904395
-72.0075480070255,251.311762962245,1.8372893958928
-72.0335411630576,251.408442300327,1.8300888757557
-72.0589858211966,251.50529404619,1.82581508418623
-72.0841601941146,251.602225297698,1.82446429173685
-72.1093424944837,251.699143152712,1.8260358209127
-72.1348109349761,251.795954709098,1.83053239171427
-72.1608437282638,251.892567064717,1.83795972626922
-72.187719087019,251.988887317433,1.84832540504625
-72.2157152239137,252.084822565109,1.86163695863517
-72.2451103516201,252.180279905608,1.87789917794886
-72.2761826828102,252.275166436794,1.89711063712041
-72.3091995427082,252.369392937123,1.9185145381251
-72.3441288912573,252.462971388013,1.93689967434751
-72.3806093014237,252.556025122929,1.95126622362612
-72.41826243719,252.64868319156,1.96162345224712
-72.4567099625384,252.741074643596,1.96798329143969
-72.4955735414516,252.833328528728,1.97035537077848
-72.5344748379119,252.925573896645,1.9687440007628
-72.5730355159018,253.017939797036,1.96314705673669
-72.6108772394039,253.110555279593,1.95355674042044
-72.6476216724004,253.203549394004,1.93996223270846
-72.6828904941553,253.297051184771,1.92236324277236
-72.7164186689766,253.391151237844,1.90414238717806
-72.7483266663832,253.485809266004,1.8880576603815
-72.7788168840485,253.580957168664,1.87411697302655
-72.8080917196454,253.676526845243,1.86232259409356
-72.8363535708473,253.772450195154,1.85267307055917
-72.8638048353272,253.868659117814,1.84516485858745
-72.8906479107583,253.965085512638,1.83979365439154
-72.9170851948138,254.061661279043,1.83655542291922
-72.9433190851668,254.158318316443,1.83544712786314
-72.9695519794906,254.254988524254,1.83646716823705
-72.9959859737723,254.35160389393,1.83957657366364
-73.0227837659556,254.448108436452,1.84387033968859
-73.0500299289412,254.544469997131,1.84896939708151
-73.0777998309701,254.64065922943,1.85487512035045
-73.1061688402835,254.736646786811,1.8615889533886
-73.1352123251225,254.832403322738,1.8691122945813
-73.1650056537282,254.927899490673,1.87744636533075
-73.1956241943417,255.023105944078,1.88659206186067
-73.2271433152043,255.117993336417,1.89654979034848
-73.259638384557,255.212532321151,1.90731928569387
-73.293184770641,255.306693551745,1.91889941457684
-73.3278578416973,255.400447681659,1.93128796389207
-73.3637297135682,255.49376655977,1.94420920684109
-73.4007313664889,255.586673909032,1.95491228305302
-73.4386014527253,255.679264142119,1.96268647277574
-73.4770648252783,255.771636743594,1.96753598358014
-73.5158463371493,255.863891198022,1.9694642366494
-73.5546708413391,255.956126989967,1.96847262789935
-73.593263190849,256.04844360399,1.96456003664448
-73.6313482386801,256.140940524657,1.95772307715767
-73.6686508378334,256.233717236531,1.94795709629839
-73.7048958413102,256.326873224176,1.93525792659942
-73.7398081021114,256.420507972154,1.9196244039769
-73.7731130963307,256.514720739207,1.90117048535105
-73.8047026724934,256.609550486827,1.88413849431484
-73.8348583172187,256.704894962577,1.87070641194595
-73.8639172191984,256.800631726292,1.86086814055134
-73.8922165671244,256.896638337806,1.85461527254319
-73.9200935496886,256.992792356952,1.85194088676353
-73.947885355583,257.088971343565,1.85284194203968
-73.9759291734993,257.185052857478,1.85732029645439
-74.0045621921294,257.280914458526,1.86538236767405
-74.0341216001653,257.376433706543,1.87703742674127
-74.0649445862988,257.471488161362,1.89229449803616
-74.0973683392219,257.565955382818,1.91115783489878
-74.1317014468145,257.659723404895,1.93219289050504
-74.1678865989981,257.752814260238,1.95030371869115
-74.205613522409,257.845342621365,1.96503539400572
-74.2445668989245,257.93742500828,1.97639151238206
-74.2844314104221,258.029177940985,1.98437998897287
-74.324891738779,258.120717939485,1.9890091853361
-74.3656325658726,258.212161523783,1.99028520948282
-74.4063385735801,258.303625213882,1.98821036546429
-74.4466944437789,258.395225529785,1.98278273004993
-74.4863848583464,258.487078991497,1.97399684809956
-74.5250944991599,258.579302119021,1.96184555583106
-74.5625088840971,258.672011123455,1.94644763972664
-74.5984619707748,258.765267367017,1.93142795754849
-74.6331057723988,258.859014689529,1.91846669115892
-74.666633372703,258.953181755143,1.90756797284121
-74.6992378554213,259.047697228012,1.89873252915682
-74.7311123042877,259.142489772287,1.8919590711541
-74.7624498030361,259.237488052121,1.88724542283241
-74.7934434354004,259.332620731665,1.88458938405401
-74.8242862851147,259.427816475072,1.88398932857672
-74.8551714359129,259.523003946494,1.88544453957497
-74.8862919715288,259.618111810082,1.88895528478825
-74.9178409756965,259.71306872999,1.8945226321347
-74.9499861686439,259.80781239546,1.90125362244968
-74.9827591606509,259.902328927708,1.90785775752759
-75.016146099578,259.996620624834,1.91432447090438
-75.0501331013932,260.090689796286,1.92065366383845
-75.0847062820642,260.18453875151,1.92684528464608
-75.1198517575592,260.278169799954,1.93289932509772
-75.1555556438459,260.371585251067,1.93881581688052
-75.1918040568924,260.464787414294,1.94459482813279
-75.2285831126665,260.557778599085,1.95023646005526
-75.2658789271362,260.650561114887,1.95574084360306
-75.3036730108517,260.74313943112,1.96091018944923
-75.3419093656238,260.835535609066,1.96529243048505
-75.3805137200872,260.927780280256,1.96886977699174
-75.4194116802875,261.019904133713,1.97164222409076
-75.4585288522704,261.111937858462,1.97360984035394
-75.4977908420815,261.203912143527,1.97477271392108
-75.5371232557663,261.295857677935,1.97513091427203
-75.5764516993706,261.387805150708,1.97468446964249
-75.6157017789399,261.479785250872,1.97343336006997
-75.6547991005199,261.571828667451,1.97137752606371
-75.6936692701561,261.66396608947,1.96851689290397
-75.7322399853,261.756227341424,1.96499364979539
-75.7704925862639,261.848620073332,1.96174368957586
-75.8084653277255,261.941128408385,1.95893764907079
-75.8461992107882,262.033735334478,1.95657555239845
-75.8837352365551,262.126423839506,1.95465739376827
-75.9211144061295,262.219176911366,1.95318315144695
-75.9583777206147,262.311977537951,1.95215279909906
-75.9955661811141,262.404808707157,1.95156631450139
-76.0327207887308,262.49765340688,1.95142368563228
-76.0698825445682,262.590494625015,1.95172491413742
-76.1070924497296,262.683315349456,1.95247001617308
-76.1443901279135,262.776099148934,1.95357771686585
-76.1817900466951,262.868840200221,1.95464850477717
-76.2192846832812,262.961541953167,1.95562860042219
-76.2568657742177,263.054208169951,1.95651798848069
-76.2945250560503,263.146842612751,1.95731665668172
-76.332254265325,263.239449043744,1.95802459558477
-76.3700451385875,263.332031225111,1.95864179838288
-76.4078894123839,263.424592919029,1.95916826072807
-76.4457788232598,263.517137887676,1.95960398057897
-76.4837051077612,263.609669893231,1.9599489580707
-76.5216600024339,263.702192697873,1.96020319540705
-76.5596352438237,263.79471006378,1.96036669677498
-76.5976278702016,263.887223402912,1.96067311921136
-76.6356819624793,263.979713273559,1.96170489005932
-76.6738662095148,264.072149325479,1.96348964375272
-76.712249515343,264.164501113044,1.96602748526461
-76.7509007839986,264.256738190627,1.96931855474812
-76.7898889195166,264.348830112601,1.97336298436189
-76.8292828259318,264.440746433337,1.97816084224618
-76.8691514072789,264.532456707207,1.98371206364834
-76.9095635675928,264.623930488585,1.99001636924207
-76.9505882109083,264.715137331843,1.9970731707598
-76.9922941918672,264.806046812768,2.0048653833001
-77.0346854883164,264.896656635114,2.01150792298616
-77.0775735170639,264.987047989351,2.01571057222323
-77.1207341340886,265.077317483693,2.01747502002138
-77.1639431953692,265.167561726354,2.01680193335192
-77.2069765568846,265.25787732555,2.01369064306614
-77.2496100746137,265.348360889492,2.00813926300811
-77.2916196045351,265.439109026397,2.00014524350212
-77.3327810026279,265.530218344478,1.98970636270543
-77.3728701248707,265.62178545195,1.97682215913802
-77.4116628272424,265.713906957026,1.96149580403592
-77.4489628696176,265.806667393825,1.94509895193404
-77.4848956571432,265.90001211964,1.93203033551404
-77.5197928155196,265.993797259539,1.92261773463042
-77.5539893498503,266.087877476315,1.91685319664938
-77.5878202652388,266.18210743276,1.91473060559543
-77.6216205667886,266.276341791666,1.91624796818022
-77.6557252596032,266.370435215826,1.92140825391771
-77.6904693487861,266.464242368031,1.9302188008168
-77.7261878394407,266.557617911075,1.94268927403069
-77.7632157366705,266.650416507748,1.95882814661748
-77.801888045579,266.742492820845,1.97863767387002
-77.84252634721,266.83370738407,2.00118869690621
-77.8851107395714,266.924070076233,2.02045977607744
-77.9292605995867,267.013748534868,2.03536161147247
-77.974578028886,267.102917952731,2.04590384255323
-78.0206651290996,267.191753522577,2.05209929081917
-78.0671240018575,267.280430437162,2.05395798071796
-78.1135567487901,267.369123889242,2.05148366198288
-78.1595654715276,267.458009071573,2.04467277497266
-78.2047522717,267.54726117691,2.03351583530458
-78.2487192509377,267.63705539801,2.01800126337223
-78.2910686273347,267.727566876492,1.99816033751942
-78.3315620339456,267.818900759762,1.97865391385981
-78.3704363484646,267.910953529897,1.96270376521098
-78.4080166165789,268.003582957112,1.95031331020982
-78.4446278839754,268.096646811626,1.94147873474059
-78.4805951963408,268.190002863656,1.93619370026932
-78.5162435993624,268.28350888342,1.93445268674691
-78.5518981387269,268.377022641134,1.93625297930217
-78.5878838601213,268.470401907016,1.9415953178903
-78.6245258092326,268.563504451283,1.95048322003749
-78.6621490317477,268.656188044153,1.96292097165404
-78.7010080083286,268.7483409445,1.97637673972061
-78.7409871780639,268.840011293097,1.98728876094433
-78.7818500983182,268.931299459446,1.99563065332695
-78.8233602585814,269.022305842373,2.00140306302083
-78.8652811483433,269.113130840706,2.00460732999585
-78.9073762570938,269.20387485327,2.00524434553057
-78.9494090743226,269.294638278892,2.00331391880418
-78.9911430895195,269.385521516399,1.99881465049695
-79.0323417921746,269.476624964619,1.99174431337894
-79.0727686717774,269.568049022377,1.98210074257034
-79.1121877654318,269.659893858776,1.96997264005559
-79.1504801135231,269.752210559813,1.95832899875785
-79.1877882541013,269.844940512711,1.94861405394269
-79.2242901770833,269.938010232564,1.94082838132651
-79.260163872386,270.031346234468,1.93497105539844
-79.2955873299261,270.124875033516,1.93104051879889
-79.3307385396207,270.218523144805,1.92903523510436
-79.3657954913865,270.312217083429,1.92895412550081
-79.4009361751404,270.405883364482,1.93079679080199
-79.4363385807992,270.49944850306,1.93456352001542
-79.4721806982798,270.592839014257,1.94025508578396
-79.5086405174992,270.685981413169,1.94787232613281
-79.5458886436989,270.778805207624,1.95693632650079
-79.5839248419998,270.871309140585,1.96455699590458
-79.622577484134,270.963561414367,1.97025009244571
-79.6616674465046,271.055633268865,1.97401602479561
-79.7010156055149,271.147595943973,1.97585528848327
-79.7404428375681,271.239520679582,1.97576804647445
-79.7797700190675,271.331478715589,1.97375392433995
-79.8188180264162,271.423541291884,1.96981201965312
-79.8574077360175,271.515779648364,1.9639411259226
-79.8953600242746,271.60826502492,1.95614017200522
-79.9324957675907,271.701068661447,1.94640887795424
-79.968654284693,271.794254553462,1.93562450765151
-80.0038800365524,271.887806114042,1.92651813112233
-80.0383455702317,271.981656442444,1.91928610106863
-80.0722253839253,272.075737871496,1.91392759346672
-80.1056939758278,272.169982734027,1.91044131249057
-80.1389258441337,272.264323362862,1.90882605423037
-80.1720954870373,272.358692090832,1.90908107249
-80.2053774027332,272.453021250763,1.9112062478174
-80.2389460894158,272.547243175483,1.9152020605875
-80.2729760452797,272.64129019782,1.92106936817608
-80.3076417685194,272.735094650602,1.92880898555377
-80.34308505241,272.828601177496,1.93732431724458
-80.3792983317025,272.921810643943,1.94531315735972
-80.4162314282637,273.014739955795,1.95277273136195
-80.4538341607435,273.107406020116,1.95970289828698
-80.4920563477913,273.199825743969,1.96610375079173
-80.5308478080568,273.292016034418,1.9719755568342
-80.5701583601895,273.383993798525,1.97731870583488
