cx,cy,cyaw
-6.59177589417,-3.82376384735,0.367352871951
-6.49844380353,-3.78784781722,0.367349763587
-6.405111496,-3.75193236977,0.367340438494
-6.3117787547,-3.71601808767,0.367324896669
-6.21844536274,-3.68010555362,0.367303138105
-6.12511110322,-3.64419535029,0.367275162793
-6.03177575928,-3.60828806036,0.367240970722
-5.938439114,-3.57238426652,0.367200561878
-5.84510095052,-3.53648455143,0.367153936244
-5.75176105194,-3.50058949779,0.367101093803
-5.65841920137,-3.46469968827,0.367042034532
-5.56507518194,-3.42881570555,0.36697675841
-5.47172877674,-3.39293813232,0.366905265409
-5.37837976889,-3.35706755125,0.366827555504
-5.28502794151,-3.32120454502,0.366743628663
-5.19167307771,-3.28534969632,0.366653484857
-5.0983149606,-3.24950358782,0.36655712405
-5.0049533733,-3.21366680221,0.366454546209
-4.91158809891,-3.17783992216,0.366345751296
-4.81821892055,-3.14202353036,0.366230739274
-4.72484562133,-3.10621820948,0.366109510102
-4.63146798437,-3.07042454221,0.36598206374
-4.53808579277,-3.03464311122,0.365848400145
-4.44469882966,-2.9988744992,0.365708519275
-4.35130687814,-2.96311928882,0.365562421086
-4.25790972132,-2.92737806278,0.365410105533
-4.16450714232,-2.89165140374,0.365251572572
-4.07109892426,-2.85593989439,0.365086822157
-3.97768485024,-2.8202441174,0.364915854243
-3.88426470337,-2.78456465547,0.364738668784
-3.79083826678,-2.74890209126,0.364555265736
-3.69740532356,-2.71325700746,0.364365645055
-3.60396565685,-2.67762998675,0.364169806696
-3.51051904974,-2.64202161181,0.363967750616
-3.41706528535,-2.60643246531,0.363759476774
-3.32360414679,-2.57086312995,0.363544985129
-3.23013541718,-2.5353141884,0.363324275642
-3.13665887963,-2.49978622334,0.363097348277
-3.04317431725,-2.46427981744,0.362864202999
-2.94968151316,-2.4287955534,0.362624839775
-2.85618025046,-2.3933340139,0.362379258576
-2.76267031227,-2.3578957816,0.362127459374
-2.66915148171,-2.32248143919,0.361869442146
-2.57562354188,-2.28709156936,0.361605206872
-2.4820862759,-2.25172675477,0.361334753535
-2.38853946687,-2.21638757813,0.361058082124
-2.29498289793,-2.18107462209,0.36077519263
-2.20141635217,-2.14578846935,0.36048608505
-2.1078396127,-2.11052970258,0.360190759387
-2.01425246265,-2.07529890446,0.359889215648
-1.92065468513,-2.04009665768,0.359581453846
-1.82704606324,-2.00492354491,0.359267474
-1.7334263801,-1.96978014884,0.358947276137
-1.63979541882,-1.93466705214,0.358620860288
-1.54615296252,-1.8995848375,0.358288226493
-1.45249879431,-1.86453408759,0.3579493748
-1.3588326973,-1.8295153851,0.357604305264
-1.2651544546,-1.7945293127,0.357253017949
-1.17146384933,-1.75957645308,0.356895512927
-1.0777606646,-1.72465738892,0.35653179028
-0.984044683522,-1.68977270289,0.356161850099
-0.890315689208,-1.65492297768,0.355785692484
-0.79657346477,-1.62010879597,0.355403317548
-0.702817793323,-1.58533074044,0.355014725413
-0.609048457979,-1.55058939376,0.354619916212
-0.515265241851,-1.51588533863,0.354218890091
-0.421467928051,-1.48121915771,0.353811647208
-0.327656299693,-1.44659143369,0.353398187733
-0.233830139888,-1.41200274925,0.35297851185
-0.139989232432,-1.37745368524,0.352552933928
-0.0461335341638,-1.34294435841,0.352133233334
0.0477365970027,-1.30847380983,0.351725391698
0.141620746482,-1.27404092859,0.351329409017
0.23551849969,-1.23964460376,0.350945285268
0.329429442042,-1.20528372444,0.350573020413
0.423353158951,-1.17095717969,0.350212614399
0.517289235834,-1.13666385861,0.349864067156
