cx,cy,cyaw
-4.43296527863,-0.4432721138,0.343258647737
-4.33879864132,-0.409616281336,0.343257738069
-4.24463194328,-0.37596062037,0.343255009067
-4.15046512377,-0.3423053024,0.343250460729
-4.05629812205,-0.308650498924,0.343244093056
-3.96213087739,-0.274996381441,0.343235906048
-3.86796332906,-0.241343121447,0.343225899704
-3.77379541632,-0.207690890441,0.343214074024
-3.67962707844,-0.174039859921,0.343200429007
-3.58545825467,-0.140390201386,0.343184964654
-3.49128888429,-0.106742086332,0.343167680963
-3.39711890655,-0.0730956862591,0.343148577935
-3.30294826074,-0.0394511726639,0.343127655568
-3.2087768861,-0.00580871704483,0.343104913862
-3.11460472191,0.0278315091001,0.343080352817
-3.02043170742,0.0614693342728,0.343053972431
-2.92625778192,0.0951045869754,0.343025772704
-2.83208288465,0.12873709571,0.342995753635
-2.73790695488,0.162366688978,0.342963915224
-2.64372993189,0.195993195282,0.342930257469
-2.54955175493,0.229616443124,0.342894780369
-2.45537236327,0.263236261005,0.342857483925
-2.36119169618,0.296852477429,0.342818368134
-2.26700969291,0.330464920896,0.342777432996
-2.17282629274,0.364073419908,0.342734678509
-2.07864143493,0.397677802969,0.342690104674
-1.98445505875,0.431277898579,0.342643711489
-1.89026710345,0.464873535241,0.342595498952
-1.79607750831,0.498464541457,0.342545467064
-1.70188621258,0.532050745728,0.342493615823
-1.60769315555,0.565631976557,0.342439945228
-1.51349827646,0.599208062445,0.342384455278
-1.41930151458,0.632778831896,0.342327145973
-1.32510280919,0.66634411341,0.34226801731
-1.23090209954,0.699903735489,0.342207069291
-1.1366993249,0.733457526636,0.342144301913
-1.04249442453,0.767005315353,0.342079715177
-0.948287337707,0.800546930141,0.34201330908
-0.854078003685,0.834082199503,0.341945083624
-0.759866361733,0.86761095194,0.341875038806
-0.665652351114,0.901133015955,0.341803174628
-0.571435911096,0.93464822005,0.341729491087
-0.477216980941,0.968156392726,0.341653988185
-0.382995499916,1.00165736249,0.34157666592
-0.288771407285,1.03515095783,0.341497524293
-0.194544642314,1.06863700726,0.341416563303
-0.100315144266,1.10211533929,0.341333782951
-0.0060828524085,1.1355857824,0.341249183237
0.0881522939951,1.16904816511,0.341162764161
0.18239035568,1.20250231591,0.341074525723
0.27663139338,1.23594806331,0.340984467925
0.370875467831,1.26938523581,0.340892590767
0.465122639767,1.30281366191,0.340798894251
0.559372969925,1.33623317011,0.340703378376
0.653626519038,1.36964358892,0.340606043145
0.747883347842,1.40304474684,0.34050688856
0.842143517072,1.43643647236,0.340405914621
0.936407087463,1.469818594,0.340303121331
1.03067411975,1.50319094025,0.340198508692
1.12494467467,1.53655333962,0.340092076707
1.21921881295,1.5699056206,0.339983825377
1.31349659534,1.60324761171,0.339873754707
1.40777808256,1.63657914143,0.339761864699
1.50206333535,1.66990003828,0.339648155356
1.59635241444,1.70321013075,0.339532626683
1.69064538058,1.73650924735,0.339415278684
1.7849422945,1.76979721658,0.339296111362
1.87924321692,1.80307386694,0.339175124723
1.97354820859,1.83633902693,0.339052318771
2.06785733025,1.86959252506,0.338927693513
2.16217064262,1.90283418983,0.338801248953
2.25648820644,1.93606384973,0.338672985098
