cx,cy,cyaw
45.8031485747005,-52.8834802267118,-2.81207313456342
45.7084932891674,-52.9157430154149,-2.8140156336284
45.6137846372024,-52.9478520058693,-2.81532885834516
45.5190434476153,-52.979866580046,-2.8160128440156
45.4242905492156,-53.0118461199159,-2.81606760837524
45.3295467708129,-53.04385000745,-2.81549314346987
45.2348329412168,-53.0759376246192,-2.81428941500389
45.140169889237,-53.1081683533944,-2.81245636916095
45.045578443683,-53.1406015757466,-2.80999394690102
44.9510794333645,-53.1732966736467,-2.80690210574
44.8566936870911,-53.2063130290657,-2.8031808490152
44.76243464929,-53.2396891225108,-2.79950178551905
44.668285361836,-53.2733773801891,-2.7965626882215
44.574221043414,-53.307308084801,-2.7943636242418
44.480216912702,-53.341411519028,-2.79290454820417
44.3862481883781,-53.3756179655513,-2.79218540174113
44.2922900891206,-53.4098577070525,-2.79220613745924
44.1983178336074,-53.4440610262127,-2.79296673074721
44.1043066405167,-53.4781582057135,-2.79446717943301
44.0102317285267,-53.5120795282362,-2.7967074912928
43.9160683163154,-53.5457552764622,-2.79968765941064
43.8217936626566,-53.5791213998087,-2.80310768337572
43.7274152707754,-53.6121978571407,-2.80574478845067
43.6329637830344,-53.6450688804752,-2.80746832575402
43.5384704288083,-53.6778203323607,-2.80827836979943
43.4439664374716,-53.7105380753456,-2.80817494282295
43.349483038399,-53.7433079719785,-2.80715799450463
43.2550514609648,-53.776215884808,-2.80522740454603
43.1607029345438,-53.8093476763824,-2.8023830081133
43.0664686885104,-53.8427892092504,-2.79862464417586
42.9723799522393,-53.8766263459603,-2.79395222677425
42.878466771276,-53.9109417163906,-2.78857288352754
42.7847318207682,-53.9457432103393,-2.78373467461665
42.6911503261587,-53.980963760961,-2.77964665757836
42.5976963131995,-54.0165330254267,-2.77630883519055
42.5043438076427,-54.0523806609077,-2.77372111180149
42.4110668352404,-54.0884363245752,-2.77188334968491
42.3178394217446,-54.1246296736003,-2.770795412708
42.2246355929075,-54.1608903651542,-2.77045719732147
42.1314293744812,-54.1971480564082,-2.77086865089146
42.0381947922178,-54.2333324045334,-2.77202977739203
41.9449058718694,-54.269373066701,-2.77394063046646
41.851536639188,-54.3051997000822,-2.77660129385434
41.7580657308546,-54.3407543342311,-2.77953443653652
41.6645027937123,-54.3760622074496,-2.78185042315029
41.5708702577659,-54.4111828587571,-2.78352907968728
41.4771905929269,-54.446175934255,-2.78457038680288
41.383486269107,-54.4811010800449,-2.78497433519453
41.2897797562179,-54.5160179422279,-2.78474091291168
41.1960935241713,-54.5509861669056,-2.78387010043256
41.1024500428789,-54.5860654001793,-2.78236187350852
41.0088717822523,-54.6213152881504,-2.78021621377778
40.9153812122032,-54.6567954769203,-2.77743312715004
40.822000072744,-54.6925636812425,-2.77414746094693
40.7287296371068,-54.7286234598028,-2.77131467034099
40.6355484315881,-54.764918181822,-2.76912119940399
40.5424337949592,-54.8013880742721,-2.76756699908195
40.449363065991,-54.8379733641248,-2.76665201682799
40.3563135834546,-54.8746142783519,-2.76637621565281
40.263262686121,-54.9112510439253,-2.76673958533702
40.1701877127612,-54.9478238878168,-2.7677421458107
40.0770660021464,-54.9842730369981,-2.7693839427017
39.9838748930474,-55.020538718441,-2.77166503505003
39.8905917242354,-55.0565611591175,-2.7745854751823
39.7971938534733,-55.0922806362354,-2.77813381706248
39.7036687106365,-55.1276640690656,-2.7815895393525
39.6100303305696,-55.162748750524,-2.78452394383507
39.5162970901285,-55.1975834587179,-2.78693700378091
39.4224873661691,-55.2322169717546,-2.78882873262417
39.3286195355473,-55.2666980677414,-2.79019916428603
39.2347119751191,-55.3010755247857,-2.79104833775097
39.1407830617403,-55.3353981209948,-2.7913762858962
39.046851172267,-55.369714634476,-2.79118302857198
38.9529346835549,-55.4040738433367,-2.79046856993037
38.8590519724601,-55.4385245256841,-2.78923290000075
38.7652214158384,-55.4731154596258,-2.78747600051223
38.6714578907049,-55.5078860442562,-2.78554312978766
38.5777555045734,-55.5428200197367,-2.78399407402951
38.484100732922,-55.5778806735956,-2.78283657682678
38.3904800394841,-55.6130312618874,-2.7820706380812
38.296879887993,-55.6482350406671,-2.78169625837408
38.2032867421822,-55.6834552659894,-2.78171344248935
38.1096870657851,-55.7186551939089,-2.78212220113591
38.016067322535,-55.7537980804803,-2.78292255086906
37.9224139761654,-55.7888471817586,-2.78411451221077
37.8287134904097,-55.8237657537983,-2.78569810596818
37.7349534313857,-55.8585201676254,-2.78755198518166
37.6411290876736,-55.8930986153747,-2.78943976061058
37.5472390495598,-55.9274986187031,-2.79135528528502
37.4532819197761,-55.9617177344345,-2.79329851760583
37.3592563010544,-55.9957535193926,-2.79526941394891
37.2651607961264,-56.0296035304012,-2.7972679286248
37.170994007724,-56.0632653242841,-2.79929401383816
37.076754538579,-56.0967364578651,-2.80134761964707
36.9824409914232,-56.1300144879679,-2.8034286939223
36.8880519689886,-56.1630969714165,-2.80553718230649
36.7935895211574,-56.1959902662099,-2.80732581073193
36.6990799196077,-56.2287625728073,-2.80811623909377
36.6045598200206,-56.2615086038347,-2.80789094256949
36.5100659177479,-56.2943231732047,-2.80664988220932
36.4156349081415,-56.3273010948299,-2.80439281054889
36.3213034865534,-56.3605371826231,-2.80111930992455
36.2271083483353,-56.3941262504968,-2.79682886224663
36.1330861888392,-56.4281631123636,-2.79152095038168
36.0392737034169,-56.4627425821363,-2.78519519129234
35.9457075874205,-56.4979594737274,-2.77785150100133
35.8524245362016,-56.5339086010496,-2.76949029125935
35.7594503926182,-56.5706567900256,-2.76112950303535
35.6667496966774,-56.6081127698723,-2.75432798119274
35.5742654850563,-56.6461298138921,-2.74910237427936
35.4819407711852,-56.6845611354351,-2.74545198162279
35.3897185684943,-56.7232599478514,-2.74337604103554
35.2975418904139,-56.7620794644912,-2.74287400022021
35.2053537503745,-56.8008728987046,-2.74394567084695
35.1130971618061,-56.8394934638418,-2.74659126574582
35.0207151381392,-56.8777943732528,-2.75081131936346
34.928150692804,-56.9156288402879,-2.75660649127021
34.8353562357218,-56.952874403228,-2.7630328405133
34.7423476197363,-56.9895728366338,-2.76832259946405
34.6491669428844,-57.0258338566532,-2.77243472393214
34.5558563866967,-57.0617673955762,-2.77536905662348
34.4624581327038,-57.0974833856929,-2.77712564695571
34.3690143624362,-57.1330917592933,-2.77770462894039
34.2755672574244,-57.1687024486674,-2.7771061480852
34.182158999199,-57.2044253861053,-2.7753303373081
34.0888317692905,-57.2403705038971,-2.77237734182539
33.9956277492295,-57.2766477343327,-2.76824739297064
33.9025891205466,-57.3133670097023,-2.7629409308701
33.8097541194655,-57.3506276881801,-2.75701243228305
33.7171044589215,-57.3883776355861,-2.75264958938503
33.6245795892361,-57.4264514465035,-2.75007561904379
33.532117943355,-57.4646809887691,-2.74928980880677
33.4396579542236,-57.5028981302195,-2.75029213453749
33.3471380547877,-57.5409347386914,-2.75308333590643
33.2544966779928,-57.5786226820216,-2.75766482099349
33.1616722567845,-57.6157938280466,-2.76403839927604
33.0686032241085,-57.6522800446032,-2.77220584157977
32.9752280129104,-57.6879131995281,-2.78216826551877
32.8814850561357,-57.7225251606579,-2.79392534597188
32.7873261871068,-57.7559848765068,-2.80611011423254
32.6927833134558,-57.7883828721681,-2.81649017823108
32.5979179577578,-57.8198916213376,-2.825033077068
32.5027916902779,-57.8506837296759,-2.8317398029058
32.4074660812812,-57.8809318028434,-2.83661213109263
32.3120027010328,-57.9108084465006,-2.83965194248294
32.2164631197976,-57.9404862663081,-2.84086073297837
32.1209089078409,-57.9701378679263,-2.84023930875507
32.0254016354275,-57.9999358570157,-2.83778766559211
31.9300028728227,-58.0300528392367,-2.83350505143768
31.8347741902916,-58.0606614202499,-2.82739021237492
31.7397769169427,-58.0919335248329,-2.81952766892189
31.6450438766962,-58.123960595956,-2.81177356081331
31.5505528913967,-58.156678783234,-2.80488236895969
31.4562755133512,-58.1900065348121,-2.79885487154398
31.3621832948665,-58.2238622988357,-2.79369141598434
31.2682477882495,-58.2581645234501,-2.78939205370388
31.1744405458073,-58.2928316568005,-2.78595665576771
31.0807331198468,-58.3277821470324,-2.78338500918765
30.9870970626748,-58.3629344422909,-2.78167689382711
30.8935039265983,-58.3982069907214,-2.78083213991624
30.7999252639243,-58.4335182404692,-2.78085066622148
30.7063327467948,-58.4687869887938,-2.78169821048371
30.6127058169777,-58.5039546680844,-2.78290180857236
30.5190363047536,-58.5389988019931,-2.78431052425945
30.4253171475229,-58.5739001395269,-2.78592437864943
30.3315412826861,-58.6086394296926,-2.78774338861278
30.2377016476435,-58.6431974214971,-2.78976756474784
30.1437911797956,-58.6775548639473,-2.79199690908311
30.0498028165428,-58.7116925060502,-2.79443141252064
29.9557294952855,-58.7455910968126,-2.79707105202092
29.8615641534241,-58.7792313852413,-2.79991578753063
29.7672997603534,-58.8125942074207,-2.80295310342171
29.6729344098272,-58.8456743461221,-2.80584687925535
29.5784769051843,-58.8784957318067,-2.80844666077084
29.4839373929538,-58.9110859506237,-2.81075246973994
29.3893260196648,-58.9434725887222,-2.81276433927057
29.2946529318466,-58.9756832322512,-2.81448230782934
29.1999282760283,-59.0077454673599,-2.81590641402823
29.105162198739,-59.0396868801973,-2.8170366921751
29.0103648465078,-59.0715350569126,-2.81787316858666
28.915546365864,-59.1033175836548,-2.81841585866291
28.8207169004129,-59.1350620397227,-2.81866643140784
28.7258848204204,-59.1667918496037,-2.81873982340428
28.6310537175762,-59.1985192419125,-2.81870608289838
28.5362263867846,-59.23025457845,-2.81856520611658
28.4414056229496,-59.2620082210173,-2.81831719339849
28.3465942209754,-59.2937905314153,-2.8179620492455
28.2517949757661,-59.3256118714449,-2.81749978240585
28.1570106822257,-59.3574826029071,-2.8169304059963
28.0622441352584,-59.3894130876028,-2.81625393765999
27.9674981297684,-59.4214136873331,-2.81547039976079
27.8727754606596,-59.4534947638988,-2.81457981961377
27.7780796150492,-59.485668268373,-2.81350122008346
27.6834229698537,-59.5179665621819,-2.81194534715684
27.5888240646996,-59.5504361559001,-2.80988641428413
27.4943015629523,-59.5831238441977,-2.80732428526635
27.3998741279774,-59.6160764217445,-2.80425878410949
27.3055604231403,-59.6493406832108,-2.80068971446514
27.2113791118062,-59.6829634232666,-2.79661688291846
27.1173488573408,-59.7169914365819,-2.79204012613877
27.0234883231093,-59.7514715178268,-2.78695934190109
26.9298161724772,-59.7864504616713,-2.78137452397348
26.8363494027033,-59.8219707677703,-2.77553246824029
26.7430757010874,-59.8579993783549,-2.77060609518202
26.649957718505,-59.8944386948731,-2.76674736633376
26.5569573010919,-59.9311890442549,-2.76395618384113
26.4640362949843,-59.9681507534303,-2.76223236549758
26.3711565463181,-60.0052241493291,-2.76157574015464
26.2782799012293,-60.0423095588813,-2.76198620660853
26.1853682058539,-60.0793073090167,-2.76346375601336
26.0923833063278,-60.1161177266653,-2.76600845785375
25.9992870487872,-60.152641138757,-2.76962040947316
25.9060412793679,-60.1887778722218,-2.77429964913001
25.812607967102,-60.2244285717344,-2.77999599497793
25.7189737809101,-60.2595577429969,-2.78511971064188
25.6251798478498,-60.2942706920454,-2.78891130388223
25.5312745637374,-60.3286915181334,-2.79137107278273
25.437306324389,-60.3629443205147,-2.79249927949754
25.3433235256207,-60.3971531984429,-2.79229601943198
25.2493745632487,-60.4314422511716,-2.79076116124918
25.1555078330892,-60.4659355779547,-2.78789435761824
25.0617717309583,-60.5007572780456,-2.78369512676279
24.9682146526723,-60.5360314506982,-2.778163004998
24.8748849940472,-60.571882195166,-2.77129777046363
24.78183028106,-60.6084313969756,-2.76328941334118
24.6890589571198,-60.6457014771267,-2.75610723405349
24.5965254192307,-60.6835773093606,-2.75027279364055
24.5041801028553,-60.7219336853574,-2.74578590460978
24.4119734434563,-60.7606453967971,-2.74264609347532
24.3198558764965,-60.7995872353599,-2.74085284511473
24.2277778374385,-60.8386339927257,-2.74040577353196
24.1356897617451,-60.8776604605746,-2.74130471924386
24.0435420848788,-60.9165414305868,-2.74354977350836
23.9512852423025,-60.9551516944423,-2.74714122947926
23.8588696754319,-60.9933660588016,-2.75207331350425
23.7662611476678,-61.0310978871288,-2.75720901814274
23.6734738947779,-61.0683825205248,-2.76170498585084
23.5805317150322,-61.1052793635207,-2.76556100274358
23.4874584067006,-61.1418478206474,-2.76877698733918
23.3942777680531,-61.178147296436,-2.77135294319527
23.3010135973596,-61.2142371954174,-2.77328891938741
23.20768969289,-61.2501769221226,-2.77458497885433
23.1143298529142,-61.2860258810826,-2.77524117461471
23.0209578757021,-61.3218434768285,-2.77525753385065
22.9275975595237,-61.3576891138912,-2.77463404985057
22.8342723805253,-61.393621403934,-2.77342984222372
22.7409954776786,-61.4296735149291,-2.77211348695507
22.6477677045909,-61.4658483759278,-2.77078570012771
22.5545891994632,-61.5021471550959,-2.76944649769595
22.4614601004964,-61.5385710205993,-2.76809589605985
22.3683805458916,-61.5751211406039,-2.76673391206962
22.2753506738497,-61.6117986832754,-2.76536056302999
22.1823706225716,-61.6486048167798,-2.76397586670452
22.0894405302584,-61.6855407092828,-2.76257984131999
21.996560535111,-61.7226075289503,-2.76117250557068
21.9037307753303,-61.7598064439483,-2.75975387862271
21.8109476945455,-61.7971287570484,-2.75864989986184
21.7181915305708,-61.8345224976058,-2.75822809190573
21.6254380790726,-61.8719238333737,-2.75848874390217
21.5326631355997,-61.9092689317914,-2.75943187444568
21.4398424957006,-61.946493960298,-2.76105755534413
21.3469519549241,-61.9835350863327,-2.76336589845033
21.2539673088189,-62.0203284773348,-2.76635703295153
21.1608643529338,-62.0568103007435,-2.77003107309975
21.0676188828173,-62.092916723998,-2.77438807636941
20.9742066940183,-62.1285839145376,-2.77942799204393
20.8806061071864,-62.1637544530025,-2.78487516710319
20.7868173729487,-62.1984266173541,-2.7900576025108
20.6928520133282,-62.2326273124201,-2.79494488032676
20.5987216428985,-62.2663836780867,-2.79953703941841
20.504437876233,-62.29972285424,-2.80383416813731
20.4100123279052,-62.3326719807661,-2.80783639231164
20.3154566124888,-62.3652581975511,-2.81154386402184
20.2207823445571,-62.3975086444811,-2.81495675116299
20.1260011386839,-62.4294504614422,-2.81807522779391
20.0311246094424,-62.4611107883204,-2.820899465271
19.9361644367982,-62.4925170077617,-2.82340747138364
19.8411360450756,-62.5237104029495,-2.82532154262772
19.7460605616274,-62.5547534289555,-2.82655811109981
19.6509595928028,-62.5857103190739,-2.82711714851315
19.5558547449505,-62.6166453065989,-2.82699860865738
19.4607676244197,-62.6476226248249,-2.82620241969344
19.3657198375592,-62.6787065070461,-2.82472848577828
19.2707329907181,-62.7099611865568,-2.82257669802662
19.1758286902453,-62.7414508966512,-2.81974695482049
19.0810285424898,-62.7732398706237,-2.8162391914771
18.9863541538005,-62.8053923417683,-2.81205341927806
18.8918271191658,-62.8379725102986,-2.80719937563038
18.7974572024775,-62.8710101256391,-2.80263753842141
18.7032199553045,-62.904435314876,-2.79900565538387
18.6090847811722,-62.9381603027007,-2.79630365904561
18.5150210836056,-62.9720973138047,-2.79453140326955
18.42099826613,-63.0061585728793,-2.79368873333664
18.3269857322706,-63.0402563046161,-2.79377553188524
18.2329528855525,-63.0743027337066,-2.79479174073658
18.138869129501,-63.1082100848421,-2.79673735863354
18.0447038676413,-63.1418905827142,-2.79961241490216
17.9504265034985,-63.1752564520142,-2.80341691903047
17.8560066180862,-63.2082204174054,-2.80808598237313
17.761436241907,-63.240758442103,-2.81214674490586
17.6667515393127,-63.2729708111147,-2.81498774550605
17.5719938206257,-63.3049723052675,-2.81660918926289
17.4772043961684,-63.3368777053884,-2.81701119479947
17.3824245762631,-63.3688017923043,-2.81619372194658
17.2876956712323,-63.4008593468424,-2.81415655378139
17.1930589913985,-63.4331651498296,-2.81089933302967
17.0985558470839,-63.4658339820928,-2.8064216529258
17.004227548611,-63.4989806244592,-2.80072320267884
16.9101154063023,-63.5327198577556,-2.79380396764552
16.816253328575,-63.567146077026,-2.7864598483601
16.7226236058229,-63.6022115147475,-2.78023311187677
16.62918654803,-63.6378078665677,-2.77516317400956
16.5359023839761,-63.6738266044883,-2.77124980969318
16.4427313424411,-63.7101592005107,-2.76849262793406
16.3496336522051,-63.7466971266364,-2.76689122879247
16.2565695420478,-63.7833318548668,-2.76644531383991
16.1634992407491,-63.8199548572034,-2.76715475022729
16.0703829770891,-63.8564576056478,-2.76901958849026
15.9771809798474,-63.8927315722014,-2.77204003414482
15.8838545062515,-63.9286710242664,-2.77603092379606
15.7903906215751,-63.964240377548,-2.77979443237554
15.6968034555995,-63.9994776112128,-2.78311583064425
15.6031084180234,-64.034424183344,-2.78599500369665
15.5093209185455,-64.0691215520251,-2.78843189112404
15.4154563668646,-64.1036111753392,-2.79042647012894
15.3215301726793,-64.1379345113697,-2.79197874122562
15.2275577456884,-64.1721330181999,-2.79308871653387
15.1335544955906,-64.2062481539129,-2.79375641066875
15.0395358320847,-64.2403213765921,-2.79398183422685
14.9455171648692,-64.2743941443208,-2.79376498986842
14.8515139036431,-64.3085079151823,-2.79310587099467
14.7575399105854,-64.3426999892565,-2.79218387115415
14.6635952065381,-64.3769704765729,-2.79144982928672
14.5696725246244,-64.4112999059162,-2.79092547574969
14.4757645327677,-64.4456686308864,-2.79061081552557
14.3818638988914,-64.4800570050836,-2.79050585138609
14.2879632909188,-64.5144453821077,-2.79061058430728
14.1940553767734,-64.5488141155588,-2.79092501360789
14.1001328243785,-64.583143559037,-2.79144913681123
14.0061883016574,-64.6174140661421,-2.79218294923047
13.9122144765337,-64.6516059904744,-2.79312644327735
13.8182049218675,-64.6857021096289,-2.79415481827676
13.7241656388692,-64.7197184922052,-2.7947938215291
13.6301116573999,-64.7536953912556,-2.79499737335914
13.5360582104741,-64.7876736040071,-2.79476547876251
13.4420205311067,-64.8216939276867,-2.79409813090953
13.3480138523123,-64.8557971595213,-2.79299531246401
13.2540534071055,-64.890024096738,-2.79145699937873
13.1601544285012,-64.9244155365637,-2.789483167169
13.0663321495141,-64.9590122762254,-2.78707379966547
12.9726018031587,-64.9938551129501,-2.78422890024655
12.8789773552821,-65.0289814540535,-2.78113071394514
12.7854534975716,-65.0643771448621,-2.77853961605168
12.6920099223976,-65.0999879047182,-2.7765394190248
12.5986259268195,-65.1357583954332,-2.77513009505097
12.5052808078967,-65.1716332788185,-2.77431160946316
12.4119538626886,-65.2075572166855,-2.77408393550032
12.3186243882546,-65.2434748708457,-2.77444706287738
12.2252716816541,-65.2793309031105,-2.77540100016854
12.1318750399465,-65.3150699752912,-2.77694577100527
12.0384137601912,-65.3506367491994,-2.77908140408747
11.9448671394476,-65.3859758866463,-2.78180791700549
11.8512158032924,-65.4210355387148,-2.78495684427352
11.7574559190919,-65.4558046760693,-2.78797738697077
11.663593727797,-65.4902987270431,-2.79082676092003
11.5696356403591,-65.5245335664652,-2.79350497031665
11.4755880677296,-65.5585250691644,-2.79601202925854
11.3814574208599,-65.5922891099697,-2.79834795939165
11.2872501107012,-65.6258415637101,-2.80051278770657
11.1929725482049,-65.6591983052143,-2.8025065444864
11.0986311443224,-65.6923752093113,-2.80432926140608
11.004232310005,-65.7253881508301,-2.80598096978298
10.9097824890848,-65.7582531135332,-2.8074508955087
10.815290373965,-65.7909935306775,-2.80858382086127
10.7207683108614,-65.8236449405662,-2.80932897647478
10.6262289808536,-65.856243990903,-2.80968635268852
10.5316850650212,-65.8888273293913,-2.809655940765
10.4371492444436,-65.9214316037344,-2.80923773127763
10.3426342002005,-65.9540934616359,-2.80843171424796
10.2481526133713,-65.9868495507991,-2.80723788103254
10.1537171650356,-66.0197365189277,-2.80565622795971
10.059340536273,-66.0527910137249,-2.80368676171643
9.96503540816298,-66.0860496828943,-2.80132950648445
9.87080970288732,-66.1195354976125,-2.79903148372493
9.77665063216473,-66.1532119095595,-2.79729173357184
9.68253977518357,-66.1870261831682,-2.79611059965161
9.58845871101724,-66.2209255825415,-2.79548805230388
9.4943890187391,-66.2548573717821,-2.79542407319306
9.40031227742254,-66.2887688149926,-2.79591866113452
