cx,cy,cyaw
52.1970364942662,4.70736773193275,-1.2388021521076
52.2296290502667,4.61282934454627,-1.23880175711164
52.2622216691891,4.51829093623373,-1.23880109878558
52.2948143824943,4.42375249653211,-1.2388001771302
52.3274072216431,4.32921401497837,-1.23879899214662
52.3600002180967,4.23467548110949,-1.23879754383629
52.3925934033159,4.14013688446244,-1.23879583220093
52.4251868087615,4.04559821457419,-1.23879385724263
52.4577804658947,3.95105946098171,-1.23879161896377
52.4903744061762,3.85652061322198,-1.23878911736706
52.522968661067,3.76198166083195,-1.23878635245552
52.5555632620281,3.66744259334862,-1.23878332423249
52.5881582405204,3.57290340030894,-1.23878003270164
52.6207536280047,3.47836407124989,-1.23877647786694
52.6533494559421,3.38382459570845,-1.23877265973268
52.6859457557935,3.28928496322157,-1.23876857830349
52.7185425590198,3.19474516332624,-1.2387642335843
52.751139897082,3.10020518555942,-1.23875962558036
52.7837365925719,3.00566462368817,-1.23880466038528
52.8163214412752,2.91111978881757,-1.23901546204389
52.848878278733,2.81656536812523,-1.23939676601117
52.8813909051662,2.72199603722535,-1.2399485757774
52.9138431207958,2.62740647173213,-1.24067089677906
52.9462187258428,2.53279134725978,-1.24156373591765
52.978501520528,2.4381453394225,-1.24262710092982
53.0106753050725,2.34346312383448,-1.24386099960864
53.0427238796971,2.24873937610993,-1.24526543887594
53.0746310446228,2.15396877186305,-1.24684042370577
53.1063806013828,2.05914598713668,-1.2485851986716
53.1379657576381,1.9642687707046,-1.25022040284512
53.1694116688139,1.86934530782228,-1.25151977645435
53.2007502668083,1.77438599743793,-1.25248330994694
53.2320134835191,1.67940123849976,-1.25311100212894
53.2632332508444,1.584401429956,-1.25340285690455
53.2944415006821,1.48939697075487,-1.25335888115209
53.3256701649303,1.39439825984458,-1.25297908373629
53.3569511754868,1.29941569617336,-1.25226347565693
53.3883164642496,1.20445967868941,-1.25121207133345
53.4197979631168,1.10954060634096,-1.24982489102527
53.4514276039863,1.01466887807623,-1.24810196438725
53.4832370458079,0.919854805553964,-1.24607624678938
53.5152283016692,0.825099219612212,-1.24441651639961
53.547347542323,0.730385092571345,-1.24338611130364
53.5795347581952,0.635693420267699,-1.24298497301144
53.6117299397116,0.541005198537616,-1.24321308714641
53.6438730772979,0.446301423217433,-1.24407048820928
53.6759041613799,0.351563090143489,-1.24555725687546
53.7077631823835,0.256771195152122,-1.24767350982171
53.7393901307344,0.161906734079673,-1.2504193820711
53.7707249968584,0.066950702762478,-1.25379500184179
53.8017077711814,-0.028115902963124,-1.25780045788624
53.8322784441291,-0.123312087260793,-1.26243575931717
53.8623794108481,-0.218656097253994,-1.26754924201172
53.8920085951329,-0.314148698861088,-1.2722283159381
53.9212195719616,-0.409773138219297,-1.27632025320036
53.9500683455403,-0.505511896710423,-1.2798250254252
53.9786109200751,-0.601347455716268,-1.28274268891755
54.0069032997723,-0.697262296618635,-1.2850733484075
54.035001488838,-0.793238900799326,-1.28681712688186
54.0629614914783,-0.889259749640142,-1.28797414150255
54.0908393118994,-0.985307324522889,-1.28854448560412
54.1186909543075,-1.08136410682937,-1.28852821675854
54.1465724229088,-1.17741257794138,-1.28792535089683
54.1745397219093,-1.27343521924072,-1.28673586248079
54.2026488555152,-1.36941451210921,-1.28495969072373
54.2309529925067,-1.46533381510312,-1.28275336088706
54.2594570879987,-1.56119140227856,-1.28083922628013
54.2881257799423,-1.65699802031016,-1.27930757719733
54.3169224660182,-1.75276479956561,-1.27815844731904
54.3458105439073,-1.84850287041262,-1.27739185853809
54.3747534112903,-1.94422336321889,-1.27700782600322
54.4037144658482,-2.0399374083521,-1.27700636148402
54.4326571052618,-2.13565613617998,-1.27738747505694
54.4615447272118,-2.2313906770702,-1.27815117511143
54.4903407293791,-2.32715216139048,-1.27929746667636
54.5190085094446,-2.42295171950851,-1.28082634806623
54.547511465089,-2.51880048179198,-1.28273780584749
54.5758129939932,-2.61470957860861,-1.28503180812593
54.6038809510779,-2.71068879092519,-1.28750664637562
54.6317303846515,-2.8067336122118,-1.28956332854402
54.6594047302901,-2.90283094187462,-1.29116224117063
54.6869478121887,-2.99896756166786,-1.29230342603967
54.7144034545425,-3.0951302533457,-1.29298691899347
54.7418154815467,-3.19130579866234,-1.29321274276236
54.7692277173965,-3.28748097937198,-1.29298090267118
54.796683986287,-3.3836425772288,-1.29229138522065
